DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,1343.1,1330.0,1346.5,1330.0,703095.0,,2018-07-26
2018-07-26 09:25:00,1339.4,1342.9,1344.55,1335.3,220233.0,,2018-07-26
2018-07-26 09:30:00,1336.95,1339.45,1339.95,1333.4,150575.0,,2018-07-26
2018-07-26 09:35:00,1329.75,1336.95,1337.0,1325.1,271308.0,,2018-07-26
2018-07-26 09:40:00,1329.7,1330.25,1331.0,1329.0,80445.0,,2018-07-26
2018-07-26 09:45:00,1326.25,1329.95,1330.0,1322.55,124257.0,,2018-07-26
2018-07-26 09:50:00,1322.9,1327.25,1329.5,1321.4,82526.0,,2018-07-26
2018-07-26 09:55:00,1322.45,1322.15,1324.85,1318.0,151147.0,,2018-07-26
2018-07-26 10:00:00,1323.85,1322.25,1323.9,1319.0,76427.0,,2018-07-26
2018-07-26 10:05:00,1322.15,1323.85,1324.0,1321.5,29737.0,,2018-07-26
2018-07-26 10:10:00,1320.95,1322.15,1322.35,1317.0,67201.0,,2018-07-26
2018-07-26 10:15:00,1321.9,1321.55,1323.1,1320.2,24853.0,,2018-07-26
2018-07-26 10:20:00,1319.45,1321.8,1323.45,1318.35,35487.0,,2018-07-26
2018-07-26 10:25:00,1313.65,1319.05,1319.65,1310.5,144394.0,,2018-07-26
2018-07-26 10:30:00,1310.25,1313.15,1314.0,1308.65,166614.0,6.258322237017111,2018-07-26
2018-07-26 10:35:00,1306.0,1310.5,1311.55,1301.85,165275.0,6.167979002624449,2018-07-26
2018-07-26 10:40:00,1310.5,1306.05,1310.5,1305.6,81691.0,17.061021170610047,2018-07-26
2018-07-26 10:45:00,1307.0,1310.15,1311.4,1306.3,70862.0,18.792866941014935,2018-07-26
2018-07-26 10:50:00,1305.85,1307.0,1307.95,1305.05,52939.0,18.242343541943853,2018-07-26
2018-07-26 10:55:00,1307.8,1305.9,1310.0,1305.8,50177.0,24.410540915395188,2018-07-26
2018-07-26 11:00:00,1312.2,1307.8,1313.35,1307.15,87831.0,35.57951482479784,2018-07-26
2018-07-26 11:05:00,1308.2,1312.4,1313.25,1308.05,45268.0,32.47232472324727,2018-07-26
2018-07-26 11:10:00,1306.05,1308.6,1308.6,1306.0,51319.0,28.50241545893742,2018-07-26
2018-07-26 11:15:00,1303.45,1306.05,1306.5,1303.0,87843.0,27.895981087470616,2018-07-26
2018-07-26 11:20:00,1303.55,1303.5,1305.15,1303.0,56310.0,28.883495145631088,2018-07-26
2018-07-26 11:25:00,1297.2,1303.55,1303.95,1295.75,181177.0,23.49785407725325,2018-07-26
2018-07-26 11:30:00,1299.25,1297.3,1301.2,1297.3,81712.0,28.138528138528116,2018-07-26
2018-07-26 11:35:00,1298.5,1299.25,1299.9,1297.85,41316.0,31.59173754556494,2018-07-26
2018-07-26 11:40:00,1298.15,1298.8,1299.95,1298.15,42208.0,34.120734908136555,2018-07-26
2018-07-26 11:45:00,1296.05,1298.15,1298.7,1294.05,94619.0,36.16133518776073,2018-07-26
2018-07-26 11:50:00,1299.0,1295.45,1299.8,1295.45,39057.0,33.28488372093028,2018-07-26
