DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,571.5,569.95,571.95,565.0,68086.0,,2018-07-26
2018-07-26 09:25:00,570.55,571.05,572.75,569.45,34809.0,,2018-07-26
2018-07-26 09:30:00,569.0,570.55,572.0,568.1,23672.0,,2018-07-26
2018-07-26 09:35:00,569.9,569.35,569.95,568.45,8719.0,,2018-07-26
2018-07-26 09:40:00,569.8,569.85,569.9,569.2,5366.0,,2018-07-26
2018-07-26 09:45:00,572.2,569.8,573.15,569.3,24022.0,,2018-07-26
2018-07-26 09:50:00,572.7,572.25,574.65,571.85,29456.0,,2018-07-26
2018-07-26 09:55:00,572.55,572.7,573.0,571.65,6838.0,,2018-07-26
2018-07-26 10:00:00,572.25,573.0,573.25,571.75,5874.0,,2018-07-26
2018-07-26 10:05:00,572.95,572.25,573.0,571.5,5575.0,,2018-07-26
2018-07-26 10:10:00,573.2,572.95,573.2,572.35,6262.0,,2018-07-26
2018-07-26 10:15:00,572.75,573.0,573.25,572.3,3598.0,,2018-07-26
2018-07-26 10:20:00,572.5,572.7,573.1,572.5,3124.0,,2018-07-26
2018-07-26 10:25:00,572.3,573.0,573.0,571.85,6790.0,,2018-07-26
2018-07-26 10:30:00,572.25,572.5,572.5,571.25,2861.0,54.28571428571417,2018-07-26
2018-07-26 10:35:00,570.55,572.1,572.1,570.2,7802.0,50.0,2018-07-26
2018-07-26 10:40:00,570.55,570.75,571.0,570.2,2738.0,59.74842767295536,2018-07-26
2018-07-26 10:45:00,571.15,570.5,571.5,570.25,2822.0,58.169934640522534,2018-07-26
2018-07-26 10:50:00,570.8,571.15,572.0,570.65,4068.0,56.329113924050375,2018-07-26
2018-07-26 10:55:00,573.0,571.0,573.0,570.55,3699.0,55.194805194804715,2018-07-26
2018-07-26 11:00:00,572.8,572.95,573.0,571.5,4296.0,50.67567567567503,2018-07-26
2018-07-26 11:05:00,573.2,572.8,573.2,572.6,3678.0,54.24836601307231,2018-07-26
2018-07-26 11:10:00,573.55,573.2,573.6,572.4,7496.0,58.441558441557845,2018-07-26
2018-07-26 11:15:00,572.15,573.0,573.5,571.8,4554.0,45.23809523809495,2018-07-26
2018-07-26 11:20:00,571.9,572.15,572.5,571.5,2187.0,42.26190476190454,2018-07-26
2018-07-26 11:25:00,571.5,571.9,571.9,571.05,1513.0,42.51497005988036,2018-07-26
2018-07-26 11:30:00,571.4,571.5,571.8,571.0,2166.0,43.29268292682926,2018-07-26
2018-07-26 11:35:00,571.8,571.4,572.25,571.0,1878.0,47.023809523809554,2018-07-26
2018-07-26 11:40:00,571.0,572.2,572.45,571.0,1998.0,43.1693989071039,2018-07-26
2018-07-26 11:45:00,571.1,570.95,571.4,570.6,3689.0,53.64238410596068,2018-07-26
2018-07-26 11:50:00,570.15,571.4,571.65,569.5,10086.0,47.647058823529576,2018-07-26
2018-07-26 11:55:00,570.3,570.15,570.3,569.55,3037.0,44.72049689440984,2018-07-26
2018-07-26 12:00:00,570.0,570.3,570.75,569.8,5469.0,45.000000000000284,2018-07-26
2018-07-26 12:05:00,570.15,570.15,571.0,569.95,1703.0,26.05042016806675,2018-07-26
2018-07-26 12:10:00,571.75,570.3,572.0,570.3,1789.0,42.857142857143074,2018-07-26
2018-07-26 12:15:00,573.0,572.2,573.0,571.95,1921.0,48.78048780487775,2018-07-26
2018-07-26 12:20:00,572.0,572.9,573.0,571.35,1442.0,41.242937853107506,2018-07-26
2018-07-26 12:25:00,571.55,571.55,572.0,571.3,1458.0,46.202531645569465,2018-07-26
2018-07-26 12:30:00,571.25,571.9,571.9,571.1,890.0,45.9119496855347,2018-07-26
2018-07-26 12:35:00,571.7,571.25,572.0,571.25,1125.0,51.25000000000028,2018-07-26
2018-07-26 12:40:00,571.5,571.7,571.9,571.5,586.0,50.61728395061742,2018-07-26
2018-07-26 12:45:00,571.5,571.75,572.0,571.5,1283.0,48.05194805194836,2018-07-26
2018-07-26 12:50:00,571.5,572.0,572.25,571.5,1975.0,53.62318840579705,2018-07-26
2018-07-26 12:55:00,571.0,571.75,571.85,570.85,2922.0,49.31506849315054,2018-07-26
2018-07-26 13:00:00,572.25,570.9,572.25,570.9,2043.0,63.81578947368432,2018-07-26
2018-07-26 13:05:00,571.0,572.0,572.4,570.9,7394.0,54.022988505747364,2018-07-26
2018-07-26 13:10:00,571.3,571.4,571.65,570.9,1289.0,57.47126436781579,2018-07-26
2018-07-26 13:15:00,571.4,571.9,572.15,571.25,1569.0,57.225433526011486,2018-07-26
2018-07-26 13:20:00,571.15,571.8,571.85,571.0,1962.0,45.89041095890399,2018-07-26
2018-07-26 13:25:00,570.05,571.5,571.5,570.05,2542.0,29.370629370629317,2018-07-26
2018-07-26 13:30:00,570.5,570.05,570.95,570.0,5578.0,38.636363636363875,2018-07-26
2018-07-26 13:35:00,570.6,570.75,570.8,570.15,2009.0,42.40000000000068,2018-07-26
2018-07-26 13:40:00,568.0,570.35,570.35,567.65,25129.0,30.994152046784038,2018-07-26
2018-07-26 13:45:00,567.25,568.0,568.3,567.25,7562.0,24.858757062147035,2018-07-26
2018-07-26 13:50:00,567.4,567.25,567.9,566.05,12060.0,26.70454545454551,2018-07-26
2018-07-26 13:55:00,568.25,567.75,568.3,567.15,2129.0,33.16062176165819,2018-07-26
2018-07-26 14:00:00,568.3,568.35,569.0,568.3,6527.0,33.5051546391751,2018-07-26
2018-07-26 14:05:00,568.85,568.15,568.85,568.0,4358.0,38.97435897435922,2018-07-26
2018-07-26 14:10:00,567.55,568.75,568.85,567.55,4222.0,26.020408163265515,2018-07-26
2018-07-26 14:15:00,563.95,567.45,567.75,563.0,54094.0,20.987654320988057,2018-07-26
2018-07-26 14:20:00,560.25,563.95,564.5,560.15,35944.0,14.46945337620636,2018-07-26
2018-07-26 14:25:00,563.05,560.6,563.35,560.35,45437.0,27.12328767123296,2018-07-26
2018-07-26 14:30:00,564.3,562.75,564.3,561.3,19176.0,32.20779220779225,2018-07-26
2018-07-26 14:35:00,562.45,563.9,564.7,562.25,15323.0,31.000000000000227,2018-07-26
2018-07-26 14:40:00,564.25,562.95,564.95,562.0,16635.0,35.362997658079564,2018-07-26
2018-07-26 14:45:00,563.7,564.85,566.0,563.5,18095.0,34.17431192660544,2018-07-26
2018-07-26 14:50:00,562.7,564.0,564.5,562.5,20002.0,36.88118811881187,2018-07-26
2018-07-26 14:55:00,563.9,562.8,564.6,562.8,15205.0,41.8886198547214,2018-07-26
2018-07-26 15:00:00,566.15,563.95,567.2,563.55,29089.0,47.25274725274723,2018-07-26
2018-07-26 15:05:00,566.2,566.3,567.0,565.55,18393.0,45.330296127562704,2018-07-26
2018-07-26 15:10:00,566.35,566.4,566.5,565.5,15050.0,45.57823129251714,2018-07-26
