DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,237.9,239.9,241.0,237.5,43145.0,,2018-07-26
2018-07-26 09:25:00,239.55,237.9,239.7,237.5,35138.0,,2018-07-26
2018-07-26 09:30:00,238.4,239.35,240.75,238.25,23858.0,,2018-07-26
2018-07-26 09:35:00,238.75,238.4,238.85,238.15,6482.0,,2018-07-26
2018-07-26 09:40:00,238.9,238.85,239.0,238.5,13232.0,,2018-07-26
2018-07-26 09:45:00,238.9,238.8,238.9,238.65,7311.0,,2018-07-26
2018-07-26 09:50:00,238.95,238.9,238.95,238.65,4562.0,,2018-07-26
2018-07-26 09:55:00,239.4,238.95,239.4,238.5,11630.0,,2018-07-26
2018-07-26 10:00:00,240.0,239.4,240.05,239.0,14986.0,,2018-07-26
2018-07-26 10:05:00,241.0,240.05,241.35,239.75,21956.0,,2018-07-26
2018-07-26 10:10:00,240.6,240.75,241.1,240.3,22551.0,,2018-07-26
2018-07-26 10:15:00,240.95,240.6,240.95,240.35,4819.0,,2018-07-26
2018-07-26 10:20:00,238.7,240.75,240.9,238.7,29852.0,,2018-07-26
2018-07-26 10:25:00,236.8,238.9,238.95,236.35,71850.0,,2018-07-26
2018-07-26 10:30:00,235.95,236.75,237.2,235.55,126434.0,41.25560538116585,2018-07-26
2018-07-26 10:35:00,235.8,235.95,236.1,235.55,19834.0,30.56994818652845,2018-07-26
2018-07-26 10:40:00,235.25,235.35,235.75,235.2,15810.0,32.59668508287287,2018-07-26
2018-07-26 10:45:00,235.95,235.3,236.0,235.0,36410.0,35.1063829787233,2018-07-26
2018-07-26 10:50:00,236.0,235.95,236.05,235.8,5011.0,34.408602150537575,2018-07-26
2018-07-26 10:55:00,235.85,236.0,236.0,235.6,36250.0,33.86243386243379,2018-07-26
2018-07-26 11:00:00,236.0,235.75,236.0,235.7,8172.0,34.554973821989606,2018-07-26
2018-07-26 11:05:00,235.85,236.0,236.0,235.8,1741.0,30.81081081081075,2018-07-26
2018-07-26 11:10:00,235.7,235.85,236.0,235.7,6879.0,25.568181818181785,2018-07-26
2018-07-26 11:15:00,235.3,235.6,235.7,235.05,4551.0,15.24390243902441,2018-07-26
2018-07-26 11:20:00,235.7,235.1,235.7,235.05,5967.0,20.121951219512013,2018-07-26
2018-07-26 11:25:00,235.2,235.7,235.95,235.05,15679.0,15.568862275448964,2018-07-26
2018-07-26 11:30:00,233.0,235.2,235.2,232.75,46442.0,15.662650602409514,2018-07-26
2018-07-26 11:35:00,234.35,233.0,234.5,233.0,13015.0,34.19354838709661,2018-07-26
2018-07-26 11:40:00,234.2,234.4,234.45,234.2,4420.0,37.588652482269424,2018-07-26
2018-07-26 11:45:00,234.2,234.45,234.7,234.2,7943.0,38.405797101449075,2018-07-26
2018-07-26 11:50:00,234.5,234.35,234.5,234.2,1852.0,44.36090225563908,2018-07-26
2018-07-26 11:55:00,234.75,234.5,234.75,234.5,7573.0,40.32258064516136,2018-07-26
2018-07-26 12:00:00,233.9,234.65,234.85,233.6,22271.0,34.99999999999997,2018-07-26
