DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,209.35,210.2,210.2,208.8,265158.0,,2018-07-26
2018-07-26 09:25:00,207.8,209.4,209.75,207.6,247014.0,,2018-07-26
2018-07-26 09:30:00,207.3,207.8,207.95,207.0,294462.0,,2018-07-26
2018-07-26 09:35:00,208.6,207.2,209.0,207.1,294234.0,,2018-07-26
2018-07-26 09:40:00,208.2,208.6,208.95,208.2,174480.0,,2018-07-26
2018-07-26 09:45:00,208.45,208.4,208.45,207.85,166026.0,,2018-07-26
2018-07-26 09:50:00,208.0,208.4,208.5,207.9,83580.0,,2018-07-26
2018-07-26 09:55:00,208.05,208.05,208.1,207.85,70758.0,,2018-07-26
2018-07-26 10:00:00,208.0,208.05,208.35,207.8,71811.0,,2018-07-26
2018-07-26 10:05:00,208.1,208.0,208.2,207.85,32006.0,,2018-07-26
2018-07-26 10:10:00,207.9,208.05,208.2,207.85,60283.0,,2018-07-26
2018-07-26 10:15:00,208.25,207.9,208.55,207.85,126087.0,,2018-07-26
2018-07-26 10:20:00,208.65,208.15,208.7,208.1,97720.0,,2018-07-26
2018-07-26 10:25:00,208.75,208.7,209.35,208.6,157862.0,,2018-07-26
2018-07-26 10:30:00,208.55,208.75,209.0,208.55,129046.0,43.22033898305093,2018-07-26
2018-07-26 10:35:00,208.05,208.6,208.7,208.05,67927.0,52.577319587628885,2018-07-26
2018-07-26 10:40:00,207.6,208.05,208.15,207.55,147898.0,53.12499999999984,2018-07-26
2018-07-26 10:45:00,207.3,207.6,207.7,207.15,180319.0,32.89473684210542,2018-07-26
2018-07-26 10:50:00,207.95,207.3,207.95,207.3,69200.0,46.91358024691355,2018-07-26
2018-07-26 10:55:00,208.8,207.95,208.8,207.9,130455.0,53.76344086021532,2018-07-26
2018-07-26 11:00:00,208.55,208.75,208.85,208.25,100265.0,56.17977528089902,2018-07-26
2018-07-26 11:05:00,208.8,208.55,209.4,208.3,163074.0,58.0645161290323,2018-07-26
2018-07-26 11:10:00,208.45,208.8,208.9,208.25,62249.0,54.54545454545444,2018-07-26
2018-07-26 11:15:00,208.15,208.45,208.5,208.05,71997.0,50.48543689320399,2018-07-26
2018-07-26 11:20:00,207.7,208.1,208.75,207.6,182620.0,48.14814814814799,2018-07-26
2018-07-26 11:25:00,206.75,207.65,207.85,206.65,229187.0,37.5,2018-07-26
2018-07-26 11:30:00,206.75,206.85,207.15,206.6,156524.0,33.03571428571422,2018-07-26
2018-07-26 11:35:00,206.8,206.7,207.25,206.7,94801.0,32.43243243243258,2018-07-26
2018-07-26 11:40:00,206.2,206.8,206.9,206.05,214686.0,30.252100840336098,2018-07-26
2018-07-26 11:45:00,206.3,206.25,206.8,206.1,106666.0,34.23423423423442,2018-07-26
2018-07-26 11:50:00,205.5,206.2,206.35,205.3,197437.0,32.20338983050871,2018-07-26
2018-07-26 11:55:00,205.1,205.45,205.75,204.8,234739.0,31.666666666666785,2018-07-26
2018-07-26 12:00:00,204.55,205.1,205.25,204.25,184066.0,21.18644067796673,2018-07-26
2018-07-26 12:05:00,204.45,204.5,204.7,204.4,157764.0,7.7669902912626725,2018-07-26
2018-07-26 12:10:00,203.05,204.5,204.5,203.0,375564.0,6.349206349206824,2018-07-26
2018-07-26 12:15:00,203.4,203.15,203.5,202.1,425028.0,7.812500000000355,2018-07-26
2018-07-26 12:20:00,204.2,203.4,204.25,203.3,226792.0,18.978102189781126,2018-07-26
2018-07-26 12:25:00,203.1,204.2,204.45,203.05,167899.0,16.99346405228765,2018-07-26
2018-07-26 12:30:00,202.5,203.1,203.1,202.5,167627.0,16.666666666666785,2018-07-26
2018-07-26 12:35:00,202.3,202.6,202.75,202.3,159304.0,18.439716312056873,2018-07-26
2018-07-26 12:40:00,202.25,202.3,202.35,201.8,211798.0,18.30985915492967,2018-07-26
2018-07-26 12:45:00,202.4,202.2,202.75,202.2,152733.0,19.44444444444447,2018-07-26
2018-07-26 12:50:00,202.75,202.5,203.1,202.35,111650.0,25.179856115107953,2018-07-26
2018-07-26 12:55:00,202.75,202.75,203.25,202.6,125881.0,24.087591240875696,2018-07-26
2018-07-26 13:00:00,203.45,202.65,203.5,202.65,124545.0,34.814814814814596,2018-07-26
2018-07-26 13:05:00,203.2,203.45,203.6,203.15,101018.0,35.60606060606044,2018-07-26
2018-07-26 13:10:00,203.25,203.2,203.4,203.15,60729.0,39.34426229508181,2018-07-26
2018-07-26 13:15:00,203.95,203.25,203.95,203.25,132666.0,46.26865671641787,2018-07-26
2018-07-26 13:20:00,203.7,203.9,204.3,203.7,221552.0,55.8558558558557,2018-07-26
2018-07-26 13:25:00,203.05,203.7,203.8,203.0,189388.0,47.008547008547026,2018-07-26
2018-07-26 13:30:00,202.95,203.05,203.15,202.5,138920.0,37.86407766990286,2018-07-26
2018-07-26 13:35:00,202.8,202.95,203.2,202.6,153626.0,46.4285714285716,2018-07-26
2018-07-26 13:40:00,202.8,202.8,202.8,202.3,164360.0,54.16666666666687,2018-07-26
2018-07-26 13:45:00,202.35,202.75,202.9,202.0,187778.0,50.64935064935043,2018-07-26
2018-07-26 13:50:00,202.6,202.35,202.8,202.35,55120.0,54.32098765432094,2018-07-26
2018-07-26 13:55:00,202.55,202.6,202.6,202.3,70343.0,51.89873417721528,2018-07-26
2018-07-26 14:00:00,202.5,202.55,202.9,202.5,46124.0,46.5753424657534,2018-07-26
2018-07-26 14:05:00,202.65,202.55,202.75,202.5,39721.0,48.68421052631585,2018-07-26
2018-07-26 14:10:00,202.9,202.6,202.95,202.0,233237.0,41.79104477611965,2018-07-26
2018-07-26 14:15:00,202.95,202.85,203.25,202.75,121302.0,46.031746031746,2018-07-26
2018-07-26 14:20:00,203.25,202.95,203.4,202.95,116440.0,50.0,2018-07-26
2018-07-26 14:25:00,203.35,203.15,203.7,203.15,154113.0,39.28571428571431,2018-07-26
2018-07-26 14:30:00,204.3,203.3,204.35,203.3,164525.0,58.571428571428896,2018-07-26
2018-07-26 14:35:00,203.85,204.3,204.35,203.75,149075.0,62.12121212121172,2018-07-26
2018-07-26 14:40:00,205.45,203.8,205.45,203.75,249195.0,76.0416666666666,2018-07-26
2018-07-26 14:45:00,205.0,205.3,205.45,204.65,188016.0,71.56862745098019,2018-07-26
2018-07-26 14:50:00,204.55,204.95,205.0,204.2,111254.0,65.76576576576574,2018-07-26
2018-07-26 14:55:00,204.95,204.5,204.95,204.3,174293.0,73.63636363636371,2018-07-26
2018-07-26 15:00:00,204.7,204.85,205.2,204.5,110029.0,69.09090909090914,2018-07-26
2018-07-26 15:05:00,206.2,204.65,206.3,204.65,528151.0,76.25899280575527,2018-07-26
2018-07-26 15:10:00,206.85,206.15,207.2,206.15,542429.0,78.80794701986758,2018-07-26
2018-07-26 15:15:00,206.4,207.0,207.0,206.4,509319.0,73.88535031847144,2018-07-26
2018-07-26 15:20:00,206.9,206.45,207.1,206.45,493448.0,74.69135802469147,2018-07-26
2018-07-26 15:25:00,206.65,207.05,207.1,206.3,520672.0,72.28915662650617,2018-07-26
2018-07-26 15:30:00,206.6,206.65,207.0,206.4,359440.0,70.80745341614907,2018-07-26
2018-07-27 09:20:00,216.2,212.6,220.5,212.55,3025818.0,86.60968660968663,2018-07-27
2018-07-27 09:25:00,216.25,216.05,217.4,215.65,1503119.0,85.8858858858859,2018-07-27
2018-07-27 09:30:00,215.95,216.25,216.25,215.0,1167872.0,86.66666666666671,2018-07-27
2018-07-27 09:35:00,215.1,215.95,216.0,214.75,995462.0,80.6349206349207,2018-07-27
2018-07-27 09:40:00,213.85,215.05,215.25,213.6,1244184.0,76.73716012084594,2018-07-27
2018-07-27 09:45:00,216.7,213.95,216.7,213.7,916647.0,82.05804749340365,2018-07-27
2018-07-27 09:50:00,216.5,216.5,217.3,216.3,817488.0,80.80000000000004,2018-07-27
2018-07-27 09:55:00,216.4,216.5,217.55,216.35,627160.0,81.45161290322586,2018-07-27
