DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-04 09:15:00,,,,,,,2018-07-04
2018-07-04 09:20:00,341.65,341.0,342.05,339.2,11081.0,,2018-07-04
2018-07-04 09:25:00,340.55,341.9,341.9,340.0,6664.0,,2018-07-04
2018-07-04 09:30:00,340.15,340.15,340.35,338.25,11429.0,,2018-07-04
2018-07-04 09:35:00,337.4,340.15,340.55,337.4,15348.0,,2018-07-04
2018-07-04 09:40:00,337.7,337.8,338.15,336.6,11568.0,,2018-07-04
2018-07-04 09:45:00,337.9,337.3,337.9,337.0,4987.0,,2018-07-04
2018-07-04 09:50:00,339.05,338.4,340.15,338.4,9678.0,,2018-07-04
2018-07-04 09:55:00,340.55,339.25,340.9,339.05,5065.0,,2018-07-04
2018-07-04 10:00:00,339.4,340.0,341.2,339.3,14461.0,,2018-07-04
2018-07-04 10:05:00,338.9,339.65,339.65,337.4,8697.0,,2018-07-04
2018-07-04 10:10:00,338.7,339.0,339.0,338.6,5227.0,,2018-07-04
2018-07-04 10:15:00,338.0,338.7,338.85,337.65,7677.0,,2018-07-04
2018-07-04 10:20:00,338.0,338.1,338.3,337.7,1429.0,,2018-07-04
2018-07-04 10:25:00,338.2,338.0,338.2,337.9,750.0,,2018-07-04
2018-07-04 10:30:00,338.4,338.0,338.4,337.95,995.0,34.299516908212595,2018-07-04
2018-07-04 10:35:00,339.3,338.35,339.7,338.15,3019.0,43.84236453201976,2018-07-04
2018-07-04 10:40:00,339.75,339.9,340.45,339.25,8654.0,48.03921568627463,2018-07-04
2018-07-04 10:45:00,340.35,339.75,340.35,339.7,2387.0,68.32298136645974,2018-07-04
2018-07-04 10:50:00,339.95,340.0,340.25,339.5,6225.0,63.80368098159494,2018-07-04
2018-07-04 10:55:00,339.15,339.6,339.85,339.0,1795.0,57.14285714285705,2018-07-04
2018-07-04 11:00:00,339.8,339.4,339.8,339.0,2173.0,54.54545454545448,2018-07-04
2018-07-04 11:05:00,338.1,339.7,339.7,338.0,5621.0,35.502958579881906,2018-07-04
2018-07-04 11:10:00,337.25,338.1,338.35,336.5,16471.0,36.80981595092054,2018-07-04
2018-07-04 11:15:00,337.4,337.15,337.55,337.05,4851.0,40.38461538461547,2018-07-04
2018-07-04 11:20:00,337.25,337.1,337.5,337.0,6699.0,40.645161290322726,2018-07-04
2018-07-04 11:25:00,338.65,337.5,338.75,337.15,2039.0,53.84615384615368,2018-07-04
2018-07-04 11:30:00,337.85,338.15,338.15,337.45,2796.0,49.18918918918931,2018-07-04
2018-07-04 11:35:00,338.6,338.0,338.6,338.0,6488.0,52.04081632653079,2018-07-04
2018-07-04 11:40:00,339.2,338.6,339.5,338.5,2617.0,53.921568627451045,2018-07-04
2018-07-04 11:45:00,338.45,339.2,339.25,338.45,1373.0,45.771144278606826,2018-07-04
2018-07-04 11:50:00,338.25,338.45,339.05,337.85,3127.0,42.34693877551017,2018-07-04
2018-07-04 11:55:00,339.0,337.9,339.2,337.55,3026.0,43.21608040200989,2018-07-04
2018-07-04 12:00:00,339.25,339.0,339.5,337.8,4369.0,46.42857142857145,2018-07-04
2018-07-04 12:05:00,339.2,338.9,339.2,338.8,390.0,50.276243093922716,2018-07-04
2018-07-04 12:10:00,339.1,339.0,339.5,339.0,1528.0,45.88235294117645,2018-07-04
