DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,396.95,398.0,400.65,396.2,56087.0,,2018-07-26
2018-07-26 09:25:00,399.0,396.8,399.75,396.8,35600.0,,2018-07-26
2018-07-26 09:30:00,398.45,399.0,399.5,398.1,26325.0,,2018-07-26
2018-07-26 09:35:00,399.9,398.45,400.7,398.1,52335.0,,2018-07-26
2018-07-26 09:40:00,400.35,399.9,400.9,399.4,46538.0,,2018-07-26
2018-07-26 09:45:00,399.6,400.3,400.9,399.15,49378.0,,2018-07-26
2018-07-26 09:50:00,398.5,399.65,399.7,398.5,13049.0,,2018-07-26
2018-07-26 09:55:00,400.25,398.75,400.6,397.55,28290.0,,2018-07-26
2018-07-26 10:00:00,400.3,400.25,400.45,399.55,12959.0,,2018-07-26
2018-07-26 10:05:00,400.25,400.4,401.25,399.75,31535.0,,2018-07-26
2018-07-26 10:10:00,400.0,400.25,400.8,399.5,11036.0,,2018-07-26
2018-07-26 10:15:00,400.0,400.0,400.7,399.5,9186.0,,2018-07-26
2018-07-26 10:20:00,398.85,400.0,400.35,398.75,12974.0,,2018-07-26
2018-07-26 10:25:00,399.05,398.95,399.7,398.65,8547.0,,2018-07-26
2018-07-26 10:30:00,398.85,399.05,399.5,398.6,5948.0,59.50000000000012,2018-07-26
2018-07-26 10:35:00,398.25,398.7,399.0,398.1,13329.0,45.61403508771934,2018-07-26
2018-07-26 10:40:00,398.5,398.25,398.5,397.25,22355.0,50.30303030303037,2018-07-26
2018-07-26 10:45:00,398.5,398.25,398.95,398.0,11589.0,39.70588235294145,2018-07-26
2018-07-26 10:50:00,399.55,398.5,400.5,398.4,22373.0,44.59459459459454,2018-07-26
2018-07-26 10:55:00,400.15,399.9,401.35,399.9,55922.0,53.793103448275545,2018-07-26
2018-07-26 11:00:00,399.9,400.25,400.5,399.7,33430.0,60.93749999999986,2018-07-26
2018-07-26 11:05:00,400.65,400.0,400.65,399.75,23779.0,53.7037037037035,2018-07-26
2018-07-26 11:10:00,398.75,400.5,400.5,398.75,10706.0,39.31034482758604,2018-07-26
2018-07-26 11:15:00,398.65,398.6,399.25,398.5,7778.0,39.04109589041073,2018-07-26
2018-07-26 11:20:00,398.7,398.3,399.25,398.3,7907.0,40.84507042253509,2018-07-26
2018-07-26 11:25:00,400.15,398.65,400.4,398.65,9408.0,50.87719298245601,2018-07-26
