DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,27543.15,27489.95,27571.9,27377.45,1190.0,,2018-07-26
2018-07-26 09:25:00,27570.0,27548.8,27628.15,27548.8,951.0,,2018-07-26
2018-07-26 09:30:00,27632.7,27570.0,27688.3,27570.0,786.0,,2018-07-26
2018-07-26 09:35:00,27597.95,27629.9,27677.05,27560.0,13850.0,,2018-07-26
2018-07-26 09:40:00,27598.5,27597.9,27600.0,27559.05,375.0,,2018-07-26
2018-07-26 09:45:00,27644.2,27597.95,27670.0,27575.55,25864.0,,2018-07-26
2018-07-26 09:50:00,27617.45,27644.25,27670.0,27600.0,5684.0,,2018-07-26
2018-07-26 09:55:00,27699.05,27629.55,27700.0,27612.55,729.0,,2018-07-26
2018-07-26 10:00:00,27684.0,27699.1,27700.0,27655.15,486.0,,2018-07-26
2018-07-26 10:05:00,27741.9,27680.0,27750.0,27601.05,1364.0,,2018-07-26
2018-07-26 10:10:00,27787.15,27745.0,27869.15,27745.0,1846.0,,2018-07-26
2018-07-26 10:15:00,27801.7,27787.15,27827.2,27787.15,953.0,,2018-07-26
2018-07-26 10:20:00,27807.05,27801.7,27830.0,27799.95,579.0,,2018-07-26
2018-07-26 10:25:00,27901.85,27823.0,27934.25,27823.0,2219.0,,2018-07-26
2018-07-26 10:30:00,27939.05,27892.75,27971.85,27867.05,1432.0,86.05646630236798,2018-07-26
2018-07-26 10:35:00,27974.8,27949.9,27995.0,27949.9,900.0,86.27890302921678,2018-07-26
2018-07-26 10:40:00,27999.1,27961.85,28000.0,27958.5,818.0,85.26467757459099,2018-07-26
2018-07-26 10:45:00,27995.0,27999.1,28000.0,27976.0,501.0,90.61061675360575,2018-07-26
2018-07-26 10:50:00,27980.0,27995.0,27999.0,27960.0,594.0,87.89986091794191,2018-07-26
2018-07-26 10:55:00,27974.95,27980.0,27980.0,27911.0,1009.0,85.74516373068239,2018-07-26
2018-07-26 11:00:00,27901.05,27980.0,27980.0,27875.05,793.0,77.81482934484121,2018-07-26
2018-07-26 11:05:00,27998.9,27901.05,27998.95,27886.7,507.0,78.5001425719991,2018-07-26
2018-07-26 11:10:00,27966.05,27995.0,27995.0,27904.85,662.0,75.9308632895098,2018-07-26
2018-07-26 11:15:00,27990.0,27969.85,27990.0,27925.75,576.0,74.32829966660108,2018-07-26
2018-07-26 11:20:00,27989.65,27990.0,27996.0,27964.2,441.0,71.7741935483871,2018-07-26
2018-07-26 11:25:00,27985.3,27990.0,27995.0,27972.0,525.0,70.18469656992056,2018-07-26
2018-07-26 11:30:00,28060.0,27985.3,28075.0,27974.8,1324.0,74.12954306973178,2018-07-26
2018-07-26 11:35:00,28140.0,28060.0,28150.0,28050.0,987.0,73.37783449494441,2018-07-26
2018-07-26 11:40:00,28145.0,28140.0,28145.0,28114.2,797.0,71.58126375353646,2018-07-26
2018-07-26 11:45:00,28194.65,28145.0,28199.0,28145.0,985.0,72.38570410345172,2018-07-26
2018-07-26 11:50:00,28204.2,28194.7,28226.95,28167.0,972.0,71.53054797396592,2018-07-26
2018-07-26 11:55:00,28155.8,28190.3,28205.0,28114.6,880.0,65.44371878601578,2018-07-26
2018-07-26 12:00:00,28190.0,28187.95,28205.0,28143.0,567.0,69.4516487587992,2018-07-26
2018-07-26 12:05:00,28216.45,28199.0,28221.0,28182.95,612.0,71.5163934426225,2018-07-26
2018-07-26 12:10:00,28243.15,28215.0,28243.3,28204.15,834.0,83.27821011673102,2018-07-26
2018-07-26 12:15:00,28299.5,28237.5,28299.5,28230.0,1158.0,81.80952380952317,2018-07-26
2018-07-26 12:20:00,28269.85,28295.0,28299.35,28250.0,884.0,82.36735563605316,2018-07-26
2018-07-26 12:25:00,28275.05,28271.45,28286.0,28253.9,399.0,81.63355898346411,2018-07-26
2018-07-26 12:30:00,28340.0,28280.0,28349.95,28275.05,951.0,84.00465883723116,2018-07-26
2018-07-26 12:35:00,28350.0,28340.0,28390.0,28308.55,1260.0,85.01344086021469,2018-07-26
2018-07-26 12:40:00,28398.25,28343.7,28425.0,28343.15,1348.0,84.21159097805159,2018-07-26
2018-07-26 12:45:00,28397.45,28388.55,28399.55,28360.0,602.0,81.00686498855805,2018-07-26
2018-07-26 12:50:00,28423.15,28398.0,28444.95,28398.0,833.0,81.90891361706983,2018-07-26
2018-07-26 12:55:00,28417.65,28430.95,28444.95,28417.4,751.0,78.46566249680846,2018-07-26
2018-07-26 13:00:00,28464.25,28404.4,28470.95,28404.4,759.0,80.32653061224455,2018-07-26
2018-07-26 13:05:00,28472.0,28466.9,28472.0,28430.0,567.0,90.73692347333147,2018-07-26
2018-07-26 13:10:00,28489.0,28470.0,28490.0,28453.6,578.0,90.30736047452127,2018-07-26
2018-07-26 13:15:00,28495.0,28488.9,28495.85,28475.45,577.0,89.74176059352243,2018-07-26
2018-07-26 13:20:00,28525.15,28493.55,28542.0,28487.0,1502.0,89.84176320994615,2018-07-26
2018-07-26 13:25:00,28524.95,28525.15,28547.65,28516.2,698.0,87.85894206549084,2018-07-26
2018-07-26 13:30:00,28380.8,28535.0,28540.0,28380.8,2537.0,63.45664038811398,2018-07-26
2018-07-26 13:35:00,28350.2,28322.8,28378.7,28230.0,2406.0,58.585627784759644,2018-07-26
2018-07-26 13:40:00,28309.3,28337.2,28400.0,28309.0,1338.0,46.288684719535716,2018-07-26
2018-07-26 13:45:00,28365.4,28310.0,28390.65,28310.0,1115.0,51.675005438329485,2018-07-26
2018-07-26 13:50:00,28387.8,28380.0,28400.0,28365.45,655.0,48.795666705082326,2018-07-26
2018-07-26 13:55:00,28414.95,28382.9,28471.0,28382.25,1403.0,51.90134724033027,2018-07-26
2018-07-26 14:00:00,28469.65,28441.35,28488.3,28407.15,1111.0,54.752657399836416,2018-07-26
2018-07-26 14:05:00,28465.95,28469.65,28490.0,28453.05,809.0,54.954862535904674,2018-07-26
2018-07-26 14:10:00,28480.0,28465.95,28480.2,28458.5,648.0,51.73134000219851,2018-07-26
2018-07-26 14:15:00,28469.5,28480.0,28480.0,28465.15,477.0,49.72683566433567,2018-07-26
2018-07-26 14:20:00,28477.25,28465.15,28482.5,28458.05,727.0,48.68963979034238,2018-07-26
2018-07-26 14:25:00,28443.85,28480.0,28481.3,28437.85,641.0,44.62427745664733,2018-07-26
2018-07-26 14:30:00,28426.9,28450.0,28470.0,28350.0,1316.0,39.37952653767167,2018-07-26
2018-07-26 14:35:00,28404.1,28426.9,28451.8,28394.95,782.0,37.545089147686184,2018-07-26
2018-07-26 14:40:00,28440.3,28382.45,28450.5,28382.45,655.0,57.88706256627775,2018-07-26
2018-07-26 14:45:00,28430.0,28440.25,28450.0,28379.1,1335.0,61.179602129447765,2018-07-26
2018-07-26 14:50:00,28283.05,28423.95,28458.0,28272.65,2453.0,47.16492061777733,2018-07-26
2018-07-26 14:55:00,28354.15,28273.0,28371.85,28273.0,1337.0,48.82309865048646,2018-07-26
2018-07-26 15:00:00,28424.75,28350.1,28463.15,28350.1,1135.0,53.51135607716434,2018-07-26
2018-07-26 15:05:00,28287.0,28383.1,28422.1,28231.05,3310.0,39.95288574793875,2018-07-26
2018-07-26 15:10:00,28119.0,28285.0,28299.0,28100.0,3568.0,26.6248916738884,2018-07-26
2018-07-26 15:15:00,28361.65,28093.45,28420.0,28055.35,4728.0,44.72699696663302,2018-07-26
2018-07-26 15:20:00,28279.6,28332.75,28450.0,28250.0,5093.0,40.52034058656575,2018-07-26
2018-07-26 15:25:00,28237.85,28253.25,28289.7,28160.7,4039.0,39.35676544911556,2018-07-26
2018-07-26 15:30:00,28300.0,28202.0,28300.0,28182.0,3000.0,42.243906708090904,2018-07-26
2018-07-27 09:20:00,28570.45,28350.2,28599.95,28305.6,2547.0,54.587953903022445,2018-07-27
2018-07-27 09:25:00,28692.1,28576.2,28699.95,28558.7,1322.0,58.932902182699934,2018-07-27
2018-07-27 09:30:00,28750.0,28699.95,28782.0,28680.9,1841.0,61.38203356367225,2018-07-27
2018-07-27 09:35:00,28730.0,28750.0,28782.0,28713.0,578.0,59.635468635668175,2018-07-27
2018-07-27 09:40:00,28748.05,28728.4,28750.75,28707.05,462.0,60.52413884385023,2018-07-27
2018-07-27 09:45:00,28721.15,28748.1,28750.75,28721.15,400.0,65.7476635514019,2018-07-27
2018-07-27 09:50:00,28745.0,28736.3,28750.0,28720.1,293.0,64.54325581395344,2018-07-27
2018-07-27 09:55:00,28755.6,28745.05,28760.0,28720.15,371.0,62.88607594936704,2018-07-27
2018-07-27 10:00:00,28721.2,28747.55,28760.0,28712.45,300.0,68.39207048458157,2018-07-27
2018-07-27 10:05:00,28678.4,28728.9,28728.95,28600.0,811.0,76.50682335102364,2018-07-27
2018-07-27 10:10:00,28652.6,28667.15,28685.75,28648.0,338.0,67.35253772290795,2018-07-27
2018-07-27 10:15:00,28659.95,28662.2,28680.0,28640.0,366.0,74.90342434361312,2018-07-27
2018-07-27 10:20:00,28740.0,28645.0,28750.0,28635.0,426.0,81.30806159985057,2018-07-27
2018-07-27 10:25:00,28750.5,28740.0,28770.0,28691.5,770.0,80.02132480341214,2018-07-27
2018-07-27 10:30:00,28751.95,28751.5,28770.0,28728.85,599.0,68.85518387699996,2018-07-27
2018-07-27 10:35:00,28827.7,28743.75,28840.0,28743.75,1416.0,65.57188791915513,2018-07-27
2018-07-27 10:40:00,28850.0,28827.7,28858.65,28810.5,1012.0,62.506253126563415,2018-07-27
2018-07-27 10:45:00,28861.25,28846.2,28899.8,28825.0,776.0,66.78174146528596,2018-07-27
2018-07-27 10:50:00,28880.05,28878.25,28898.0,28861.0,645.0,66.84532924961735,2018-07-27
2018-07-27 10:55:00,28878.2,28880.1,28898.0,28870.0,586.0,71.4110429447854,2018-07-27
2018-07-27 11:00:00,28820.4,28878.2,28894.95,28770.0,779.0,59.40853506363889,2018-07-27
2018-07-27 11:05:00,28850.0,28838.35,28869.95,28812.3,458.0,61.24612818680035,2018-07-27
2018-07-27 11:10:00,28857.0,28857.25,28857.25,28830.1,382.0,67.30818251338255,2018-07-27
2018-07-27 11:15:00,28831.55,28841.25,28857.0,28810.0,401.0,70.42272302973697,2018-07-27
2018-07-27 11:20:00,28852.35,28841.3,28856.0,28822.65,403.0,76.99689147182073,2018-07-27
2018-07-27 11:25:00,28811.9,28841.55,28852.4,28801.05,432.0,68.8500186081136,2018-07-27
