DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,1418.5,1428.0,1431.6,1415.5,334009.0,,2018-07-26
2018-07-26 09:25:00,1409.45,1418.35,1419.5,1408.35,149374.0,,2018-07-26
2018-07-26 09:30:00,1432.95,1409.45,1433.7,1407.0,243714.0,,2018-07-26
2018-07-26 09:35:00,1432.5,1432.9,1437.65,1426.0,271253.0,,2018-07-26
2018-07-26 09:40:00,1430.9,1432.3,1435.0,1430.0,131792.0,,2018-07-26
2018-07-26 09:45:00,1408.8,1430.0,1430.95,1408.8,250722.0,,2018-07-26
2018-07-26 09:50:00,1411.7,1408.8,1416.8,1406.3,170827.0,,2018-07-26
2018-07-26 09:55:00,1420.05,1411.7,1421.2,1411.05,64007.0,,2018-07-26
2018-07-26 10:00:00,1415.0,1420.5,1420.95,1408.05,66777.0,,2018-07-26
2018-07-26 10:05:00,1419.0,1415.0,1419.5,1415.0,29611.0,,2018-07-26
2018-07-26 10:10:00,1419.5,1419.0,1420.0,1415.0,30075.0,,2018-07-26
2018-07-26 10:15:00,1418.0,1419.3,1420.0,1416.25,17951.0,,2018-07-26
2018-07-26 10:20:00,1416.9,1417.45,1418.5,1415.0,39577.0,,2018-07-26
2018-07-26 10:25:00,1414.7,1416.5,1417.0,1411.05,31545.0,,2018-07-26
2018-07-26 10:30:00,1410.3,1414.1,1414.1,1403.5,118246.0,45.27104959630909,2018-07-26
2018-07-26 10:35:00,1411.4,1410.4,1412.0,1408.85,23911.0,51.23809523809526,2018-07-26
2018-07-26 10:40:00,1409.4,1411.05,1411.4,1406.95,24206.0,29.432314410480473,2018-07-26
2018-07-26 10:45:00,1405.8,1409.45,1410.55,1405.0,25694.0,27.897350993377557,2018-07-26
2018-07-26 10:50:00,1402.3,1405.8,1406.0,1400.15,98156.0,27.046548956661354,2018-07-26
2018-07-26 10:55:00,1402.65,1402.55,1404.4,1398.0,71979.0,42.4167694204688,2018-07-26
2018-07-26 11:00:00,1403.6,1403.0,1408.0,1402.45,36148.0,39.50777202072524,2018-07-26
2018-07-26 11:05:00,1406.45,1405.0,1406.55,1403.15,17099.0,29.45619335347469,2018-07-26
2018-07-26 11:10:00,1404.15,1406.5,1406.5,1403.45,13265.0,32.12520593080761,2018-07-26
2018-07-26 11:15:00,1405.5,1404.15,1405.95,1404.0,10155.0,25.63176895306883,2018-07-26
2018-07-26 11:20:00,1405.3,1405.15,1405.5,1403.0,12100.0,24.087591240876122,2018-07-26
2018-07-26 11:25:00,1409.95,1405.3,1412.0,1405.0,47205.0,36.824877250409415,2018-07-26
2018-07-26 11:30:00,1408.0,1410.0,1411.9,1408.0,17784.0,35.828025477707115,2018-07-26
2018-07-26 11:35:00,1405.25,1408.0,1409.35,1404.0,21589.0,35.211267605633964,2018-07-26
2018-07-26 11:40:00,1409.4,1405.25,1409.4,1404.5,16034.0,48.58044164037879,2018-07-26
