DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-19 09:15:00,26960.2,26960.2,26960.2,26960.2,0,,2018-07-19
2018-07-19 09:20:00,26884.8,26944.7,26952.1,26871.65,0,,2018-07-19
2018-07-19 09:25:00,26911.55,26886.85,26911.55,26881.0,0,,2018-07-19
2018-07-19 09:30:00,26897.55,26911.8,26926.75,26880.4,0,,2018-07-19
2018-07-19 09:35:00,26847.9,26897.35,26897.35,26838.35,0,,2018-07-19
2018-07-19 09:40:00,26850.8,26848.2,26883.6,26839.1,0,,2018-07-19
2018-07-19 09:45:00,26821.75,26860.9,26866.6,26815.05,0,,2018-07-19
2018-07-19 09:50:00,26815.25,26821.55,26834.9,26801.05,0,,2018-07-19
2018-07-19 09:55:00,26837.85,26814.1,26844.3,26811.8,0,,2018-07-19
2018-07-19 10:00:00,26861.1,26837.95,26867.4,26822.25,0,,2018-07-19
2018-07-19 10:05:00,26847.7,26862.95,26872.65,26842.15,0,,2018-07-19
2018-07-19 10:10:00,26842.8,26847.25,26849.1,26826.5,0,,2018-07-19
2018-07-19 10:15:00,26884.25,26842.9,26906.9,26840.5,0,,2018-07-19
2018-07-19 10:20:00,26909.75,26887.55,26926.4,26887.55,0,,2018-07-19
2018-07-19 10:25:00,26901.6,26916.75,26925.55,26877.9,0,41.470160116447914,2018-07-19
2018-07-19 10:30:00,26909.1,26901.7,26909.1,26873.1,0,54.40856313497817,2018-07-19
2018-07-19 10:35:00,26890.75,26904.3,26918.5,26890.75,0,46.107784431137766,2018-07-19
2018-07-19 10:40:00,26895.05,26889.75,26899.0,26880.45,0,49.5145631067961,2018-07-19
2018-07-19 10:45:00,26920.15,26891.5,26920.15,26891.3,0,65.50761966087163,2018-07-19
2018-07-19 10:50:00,26915.5,26920.15,26924.85,26906.2,0,63.78355347251822,2018-07-19
2018-07-19 10:55:00,26940.6,26914.9,26940.6,26906.45,0,75.75297941495093,2018-07-19
2018-07-19 11:00:00,26971.1,26941.8,26974.85,26940.9,0,80.58881256133435,2018-07-19
2018-07-19 11:05:00,27014.95,26970.65,27017.2,26970.65,0,82.08333333333331,2018-07-19
2018-07-19 11:10:00,26992.9,27015.95,27021.9,26975.4,0,73.9810771470163,2018-07-19
2018-07-19 11:15:00,27019.35,26991.4,27024.8,26985.95,0,79.81587632447395,2018-07-19
2018-07-19 11:20:00,26992.75,27021.4,27022.3,26991.2,0,74.22064286868051,2018-07-19
2018-07-19 11:25:00,26985.8,26993.65,26995.55,26973.6,0,68.46027994910008,2018-07-19
2018-07-19 11:30:00,26975.4,26983.85,26991.85,26969.95,0,62.6274283516065,2018-07-19
2018-07-19 11:35:00,26983.9,26974.7,26988.4,26969.5,0,65.80868228966659,2018-07-19
2018-07-19 11:40:00,26948.0,26980.8,26983.25,26946.5,0,56.73709733287181,2018-07-19
2018-07-19 11:45:00,26945.75,26947.9,26952.4,26929.25,0,60.0880410858401,2018-07-19
2018-07-19 11:50:00,26966.25,26945.65,26975.5,26941.55,0,62.32686980609434,2018-07-19
2018-07-19 11:55:00,26958.85,26966.0,26970.05,26951.65,0,57.137587606048925,2018-07-19
2018-07-19 12:00:00,26948.2,26957.8,26969.7,26942.5,0,55.90039696860364,2018-07-19
2018-07-19 12:05:00,26932.25,26948.35,26954.95,26922.0,0,48.44187348385918,2018-07-19
2018-07-19 12:10:00,26954.4,26932.6,26959.7,26931.9,0,46.783513097072955,2018-07-19
2018-07-19 12:15:00,26966.95,26952.1,26973.45,26950.35,0,39.48751642575538,2018-07-19
2018-07-19 12:20:00,26951.2,26967.75,26969.05,26949.15,0,40.60810810810779,2018-07-19
2018-07-19 12:25:00,26930.05,26951.7,26955.5,26927.05,0,29.39547761882811,2018-07-19
2018-07-19 12:30:00,26957.95,26931.45,26958.25,26930.6,0,42.018348623853505,2018-07-19
2018-07-19 12:35:00,26931.35,26956.95,26960.2,26930.05,0,38.54407742478444,2018-07-19
2018-07-19 12:40:00,26959.05,26932.3,26959.05,26885.3,0,46.793488919395635,2018-07-19
2018-07-19 12:45:00,26959.75,26959.6,26963.8,26934.95,0,45.11430305482488,2018-07-19
2018-07-19 12:50:00,26984.1,26964.45,26998.1,26943.4,0,57.66129032258014,2018-07-19
2018-07-19 12:55:00,26970.2,26983.6,26996.7,26961.05,0,54.94438827098086,2018-07-19
2018-07-19 13:00:00,26958.35,26969.75,26969.75,26940.7,0,48.34450963956387,2018-07-19
2018-07-19 13:05:00,26933.8,26958.8,26962.4,26926.45,0,45.10263929618789,2018-07-19
2018-07-19 13:10:00,26950.7,26932.1,26966.8,26919.1,0,50.4770992366412,2018-07-19
2018-07-19 13:15:00,26920.5,26952.2,26962.3,26917.55,0,47.87330316742087,2018-07-19
2018-07-19 13:20:00,26908.7,26922.65,26922.65,26884.9,0,41.40654381346374,2018-07-19
2018-07-19 13:25:00,26915.35,26908.0,26922.35,26895.05,0,40.0769230769228,2018-07-19
2018-07-19 13:30:00,26851.8,26912.95,26921.25,26840.7,0,33.85315139701096,2018-07-19
2018-07-19 13:35:00,26835.7,26852.15,26855.95,26829.45,0,34.41783649876159,2018-07-19
2018-07-19 13:40:00,26822.8,26832.45,26837.0,26789.9,0,26.516072980017128,2018-07-19
2018-07-19 13:45:00,26848.3,26821.15,26850.6,26805.7,0,35.51369265654981,2018-07-19
2018-07-19 13:50:00,26819.2,26851.15,26852.2,26814.6,0,25.7247005728171,2018-07-19
2018-07-19 13:55:00,26814.7,26817.95,26830.2,26802.65,0,25.14990577351348,2018-07-19
2018-07-19 14:00:00,26854.75,26815.9,26854.75,26805.9,0,28.970899040806316,2018-07-19
2018-07-19 14:05:00,26830.65,26850.6,26850.6,26824.05,0,28.040912667191037,2018-07-19
2018-07-19 14:10:00,26844.5,26830.35,26847.2,26815.2,0,32.197028928850486,2018-07-19
2018-07-19 14:15:00,26855.35,26844.0,26862.5,26829.25,0,37.18346675379795,2018-07-19
2018-07-19 14:20:00,26863.95,26854.0,26866.25,26831.6,0,35.432409739714174,2018-07-19
2018-07-19 14:25:00,26871.05,26863.7,26892.4,26857.7,0,40.99763335153788,2018-07-19
