DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,626.0,622.05,628.05,622.05,6526.0,,2018-07-26
2018-07-26 09:25:00,627.0,627.35,628.0,625.5,2078.0,,2018-07-26
2018-07-26 09:30:00,624.5,627.0,627.25,624.45,2890.0,,2018-07-26
2018-07-26 09:35:00,624.25,625.2,625.25,622.25,4008.0,,2018-07-26
2018-07-26 09:40:00,623.45,623.9,627.0,623.2,4283.0,,2018-07-26
2018-07-26 09:45:00,626.25,623.65,626.25,623.5,2304.0,,2018-07-26
2018-07-26 09:50:00,624.0,626.25,626.25,624.0,2734.0,,2018-07-26
2018-07-26 09:55:00,624.7,624.05,625.5,624.0,1943.0,,2018-07-26
2018-07-26 10:00:00,623.5,624.15,624.7,622.25,3924.0,,2018-07-26
2018-07-26 10:05:00,624.55,623.55,625.45,623.0,1624.0,,2018-07-26
2018-07-26 10:10:00,624.65,625.0,625.0,624.6,713.0,,2018-07-26
2018-07-26 10:15:00,628.25,624.8,629.0,624.8,13748.0,,2018-07-26
2018-07-26 10:20:00,630.35,628.9,631.0,627.75,13526.0,,2018-07-26
2018-07-26 10:25:00,630.35,630.35,631.9,629.55,4046.0,,2018-07-26
2018-07-26 10:30:00,628.7,630.25,631.0,628.7,4943.0,56.750000000000114,2018-07-26
2018-07-26 10:35:00,632.7,629.0,633.55,628.65,9138.0,62.39130434782619,2018-07-26
2018-07-26 10:40:00,633.75,632.7,634.0,632.35,10193.0,71.46171693735504,2018-07-26
2018-07-26 10:45:00,633.8,633.85,634.0,633.05,1117.0,72.36533957845432,2018-07-26
2018-07-26 10:50:00,634.1,633.85,634.95,633.5,7310.0,75.53956834532366,2018-07-26
2018-07-26 10:55:00,634.5,634.05,634.95,634.0,1776.0,72.35772357723572,2018-07-26
2018-07-26 11:00:00,633.1,634.5,634.7,633.05,1898.0,75.85227272727276,2018-07-26
2018-07-26 11:05:00,631.9,633.25,634.75,631.9,2890.0,69.88950276243072,2018-07-26
2018-07-26 11:10:00,630.55,631.7,631.7,629.55,5196.0,69.31506849315056,2018-07-26
2018-07-26 11:15:00,629.25,630.55,630.7,628.35,2743.0,62.70270270270282,2018-07-26
2018-07-26 11:20:00,630.85,629.1,632.15,629.1,1255.0,65.50000000000011,2018-07-26
2018-07-26 11:25:00,629.4,630.45,630.45,628.55,1951.0,53.221288515406094,2018-07-26
2018-07-26 11:30:00,624.6,629.0,630.0,624.5,5845.0,36.009732360097296,2018-07-26
2018-07-26 11:35:00,628.0,624.6,629.35,623.2,8370.0,45.09394572025046,2018-07-26
2018-07-26 11:40:00,628.5,628.0,629.0,627.3,3926.0,49.56140350877183,2018-07-26
2018-07-26 11:45:00,628.5,628.65,628.65,627.0,1873.0,38.8297872340424,2018-07-26
2018-07-26 11:50:00,627.3,628.15,629.0,626.7,1439.0,32.98153034300783,2018-07-26
2018-07-26 11:55:00,628.15,628.0,628.35,627.95,782.0,35.69620253164571,2018-07-26
2018-07-26 12:00:00,626.6,628.3,628.9,623.55,3736.0,32.14285714285715,2018-07-26
2018-07-26 12:05:00,626.65,626.95,628.9,625.65,5177.0,30.992736077481766,2018-07-26
2018-07-26 12:10:00,626.95,625.95,627.8,624.05,1692.0,34.27109974424563,2018-07-26
2018-07-26 12:15:00,627.65,627.25,628.45,625.7,10486.0,38.84514435695535,2018-07-26
