DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,900.55,893.7,900.65,892.1,29109.0,,2018-07-26
2018-07-26 09:25:00,907.95,901.6,908.7,901.05,89343.0,,2018-07-26
2018-07-26 09:30:00,908.85,907.85,909.8,905.65,90267.0,,2018-07-26
2018-07-26 09:35:00,912.55,909.0,914.0,907.8,143832.0,,2018-07-26
2018-07-26 09:40:00,917.0,913.2,917.95,912.0,120474.0,,2018-07-26
2018-07-26 09:45:00,918.0,917.45,919.15,916.0,196951.0,,2018-07-26
2018-07-26 09:50:00,916.5,918.05,919.0,916.0,80284.0,,2018-07-26
2018-07-26 09:55:00,917.8,916.45,917.8,915.1,38494.0,,2018-07-26
2018-07-26 10:00:00,917.55,917.6,918.0,916.35,23480.0,,2018-07-26
2018-07-26 10:05:00,917.45,917.5,918.0,916.75,23319.0,,2018-07-26
2018-07-26 10:10:00,915.85,917.15,917.45,915.0,19166.0,,2018-07-26
2018-07-26 10:15:00,916.4,915.4,916.45,915.05,11519.0,,2018-07-26
2018-07-26 10:20:00,916.75,916.25,917.0,915.85,10771.0,,2018-07-26
2018-07-26 10:25:00,916.0,916.45,916.75,916.0,9690.0,,2018-07-26
2018-07-26 10:30:00,912.0,916.0,916.05,911.4,54337.0,70.55655296229817,2018-07-26
2018-07-26 10:35:00,913.8,911.9,914.95,911.45,17105.0,63.14606741573027,2018-07-26
2018-07-26 10:40:00,912.95,913.65,914.0,912.2,13271.0,59.234234234234414,2018-07-26
2018-07-26 10:45:00,912.9,912.95,913.0,912.0,13024.0,50.94339622641517,2018-07-26
2018-07-26 10:50:00,913.35,913.0,914.2,912.5,14052.0,37.457044673539464,2018-07-26
2018-07-26 10:55:00,914.9,913.05,915.0,913.05,11027.0,39.73509933774813,2018-07-26
2018-07-26 11:00:00,915.4,914.5,915.4,913.9,6731.0,46.09929078014171,2018-07-26
2018-07-26 11:05:00,916.3,914.9,916.7,914.9,13397.0,44.5255474452554,2018-07-26
2018-07-26 11:10:00,915.6,916.6,916.6,915.3,8879.0,43.109540636042524,2018-07-26
