DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,281.75,285.95,285.95,278.4,358343.0,,2018-07-26
2018-07-26 09:25:00,282.5,281.5,282.75,280.55,135337.0,,2018-07-26
2018-07-26 09:30:00,281.65,282.4,282.5,280.9,128290.0,,2018-07-26
2018-07-26 09:35:00,282.0,281.4,282.35,281.0,107959.0,,2018-07-26
2018-07-26 09:40:00,281.85,282.0,282.5,281.5,83532.0,,2018-07-26
2018-07-26 09:45:00,282.45,281.85,282.5,281.55,32416.0,,2018-07-26
2018-07-26 09:50:00,283.1,282.4,283.85,282.35,96913.0,,2018-07-26
2018-07-26 09:55:00,283.3,283.1,283.65,282.95,513346.0,,2018-07-26
2018-07-26 10:00:00,283.15,283.3,283.4,282.85,40889.0,,2018-07-26
2018-07-26 10:05:00,283.55,283.25,283.75,283.15,25459.0,,2018-07-26
2018-07-26 10:10:00,283.65,283.65,283.8,283.5,17203.0,,2018-07-26
2018-07-26 10:15:00,285.0,283.65,285.3,283.65,98645.0,,2018-07-26
2018-07-26 10:20:00,283.3,284.85,285.0,283.3,28739.0,,2018-07-26
2018-07-26 10:25:00,283.75,283.4,284.5,283.3,22405.0,,2018-07-26
2018-07-26 10:30:00,283.55,283.75,284.0,283.55,22287.0,61.392405063291164,2018-07-26
2018-07-26 10:35:00,283.05,283.7,283.7,282.6,70556.0,53.59477124183013,2018-07-26
2018-07-26 10:40:00,284.8,283.1,284.8,283.1,84710.0,68.42105263157913,2018-07-26
2018-07-26 10:45:00,283.35,284.75,285.75,283.25,715182.0,56.99481865284987,2018-07-26
2018-07-26 10:50:00,283.85,283.35,284.4,283.1,38666.0,60.0,2018-07-26
2018-07-26 10:55:00,283.35,283.85,283.85,283.15,28433.0,54.545454545454696,2018-07-26
2018-07-26 11:00:00,283.7,283.35,283.9,283.3,10000.0,53.12499999999984,2018-07-26
2018-07-26 11:05:00,283.7,283.7,284.1,283.5,16487.0,52.12765957446796,2018-07-26
2018-07-26 11:10:00,283.4,283.6,283.7,283.1,38380.0,51.30890052356021,2018-07-26
2018-07-26 11:15:00,282.95,283.4,283.4,282.75,43322.0,46.87499999999985,2018-07-26
2018-07-26 11:20:00,283.0,282.95,283.0,281.8,55307.0,46.596858638743555,2018-07-26
2018-07-26 11:25:00,283.3,283.0,283.3,282.6,23292.0,40.0,2018-07-26
2018-07-26 11:30:00,283.0,283.3,283.3,282.7,18282.0,47.88732394366188,2018-07-26
2018-07-26 11:35:00,283.5,283.0,283.5,283.0,6344.0,48.251748251748246,2018-07-26
2018-07-26 11:40:00,284.75,283.45,285.8,283.45,107743.0,57.31707317073165,2018-07-26
2018-07-26 11:45:00,285.35,284.75,285.6,284.75,39663.0,63.855421686747036,2018-07-26
2018-07-26 11:50:00,285.3,285.35,285.45,284.65,461086.0,53.78787878787878,2018-07-26
2018-07-26 11:55:00,284.2,285.3,285.3,284.1,22927.0,56.79999999999967,2018-07-26
2018-07-26 12:00:00,284.65,284.2,285.15,284.2,25653.0,56.451612903225396,2018-07-26
2018-07-26 12:05:00,284.75,284.75,285.15,284.65,6951.0,62.06896551724104,2018-07-26
2018-07-26 12:10:00,284.7,284.65,284.75,284.35,4203.0,59.0909090909089,2018-07-26
2018-07-26 12:15:00,285.0,284.7,285.2,284.55,4272.0,61.20689655172399,2018-07-26
2018-07-26 12:20:00,284.45,285.0,285.0,284.4,10146.0,58.677685950413135,2018-07-26
2018-07-26 12:25:00,283.6,284.4,284.45,283.25,15833.0,55.038759689922664,2018-07-26
2018-07-26 12:30:00,283.4,283.45,283.65,283.15,5950.0,53.03030303030279,2018-07-26
2018-07-26 12:35:00,283.35,283.35,283.9,283.35,6803.0,50.39370078740166,2018-07-26
2018-07-26 12:40:00,283.5,283.4,283.55,283.3,4914.0,54.0322580645161,2018-07-26
2018-07-26 12:45:00,283.15,283.4,283.5,283.15,22484.0,47.107438016528775,2018-07-26
2018-07-26 12:50:00,283.5,283.15,283.85,283.15,13794.0,37.864077669903125,2018-07-26
2018-07-26 12:55:00,284.45,283.5,284.65,283.35,39894.0,41.81818181818159,2018-07-26
2018-07-26 13:00:00,285.0,284.4,285.05,284.4,43616.0,47.49999999999993,2018-07-26
2018-07-26 13:05:00,285.2,285.0,285.4,284.55,37938.0,59.80392156862741,2018-07-26
2018-07-26 13:10:00,285.45,285.1,285.55,284.8,20222.0,58.16326530612251,2018-07-26
2018-07-26 13:15:00,285.4,285.5,285.5,284.95,373585.0,56.70103092783478,2018-07-26
2018-07-26 13:20:00,285.55,285.4,285.9,285.4,26678.0,58.58585858585874,2018-07-26
2018-07-26 13:25:00,285.6,285.6,286.75,285.55,46693.0,56.38297872340443,2018-07-26
2018-07-26 13:30:00,286.35,285.6,286.5,285.6,22369.0,69.38775510204104,2018-07-26
2018-07-26 13:35:00,286.0,286.3,286.45,285.45,33082.0,77.27272727272646,2018-07-26
2018-07-26 13:40:00,286.35,286.1,286.5,286.05,12198.0,82.41758241758242,2018-07-26
2018-07-26 13:45:00,286.25,286.35,286.6,285.5,36908.0,81.5217391304336,2018-07-26
2018-07-26 13:50:00,286.3,285.9,286.75,285.9,32109.0,81.11111111111006,2018-07-26
2018-07-26 13:55:00,286.35,286.35,286.7,286.0,23651.0,88.09523809523719,2018-07-26
2018-07-26 14:00:00,286.4,286.35,286.65,286.35,18913.0,87.17948717948602,2018-07-26
2018-07-26 14:05:00,287.0,286.4,287.45,286.35,29595.0,85.91549295774537,2018-07-26
2018-07-26 14:10:00,286.6,287.15,287.15,286.55,13534.0,73.52941176470559,2018-07-26
2018-07-26 14:15:00,286.4,286.65,286.95,286.15,11602.0,67.64705882352848,2018-07-26
2018-07-26 14:20:00,286.25,286.35,286.4,286.0,13745.0,62.12121212121183,2018-07-26
2018-07-26 14:25:00,286.0,286.15,286.25,285.8,18650.0,58.57142857142862,2018-07-26
2018-07-26 14:30:00,286.4,286.0,286.45,285.8,17622.0,61.3333333333327,2018-07-26
2018-07-26 14:35:00,285.35,286.35,286.4,285.2,37191.0,47.368421052631575,2018-07-26
2018-07-26 14:40:00,285.15,285.45,285.75,285.05,23384.0,35.714285714285325,2018-07-26
2018-07-26 14:45:00,285.25,285.05,285.9,285.05,18998.0,40.50632911392417,2018-07-26
2018-07-26 14:50:00,285.4,285.3,286.05,284.8,45772.0,37.33333333333273,2018-07-26
2018-07-26 14:55:00,285.7,285.4,286.45,285.35,84286.0,43.037974683544135,2018-07-26
2018-07-26 15:00:00,286.0,285.7,286.25,284.7,76884.0,46.42857142857128,2018-07-26
2018-07-26 15:05:00,287.25,286.05,287.5,286.05,88453.0,58.33333333333315,2018-07-26
2018-07-26 15:10:00,287.25,287.3,288.65,287.1,84279.0,57.94392523364504,2018-07-26
