DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,184.25,183.65,184.8,183.65,90878.0,,2018-07-26
2018-07-26 09:25:00,185.1,184.3,185.65,184.3,142852.0,,2018-07-26
2018-07-26 09:30:00,184.6,185.25,185.35,184.3,79525.0,,2018-07-26
2018-07-26 09:35:00,185.2,184.6,185.65,184.3,107689.0,,2018-07-26
2018-07-26 09:40:00,185.25,185.35,185.45,185.0,59760.0,,2018-07-26
2018-07-26 09:45:00,184.4,185.2,185.5,184.4,40802.0,,2018-07-26
2018-07-26 09:50:00,184.75,184.5,185.15,184.5,35728.0,,2018-07-26
2018-07-26 09:55:00,185.8,184.75,186.0,184.5,81993.0,,2018-07-26
2018-07-26 10:00:00,185.6,185.8,186.0,185.2,49280.0,,2018-07-26
2018-07-26 10:05:00,186.4,185.5,186.5,185.5,114366.0,,2018-07-26
2018-07-26 10:10:00,185.9,186.4,186.4,185.45,61275.0,,2018-07-26
2018-07-26 10:15:00,186.15,185.85,186.2,185.6,25707.0,,2018-07-26
2018-07-26 10:20:00,186.0,186.2,186.2,185.8,39059.0,,2018-07-26
2018-07-26 10:25:00,185.75,185.95,186.15,185.5,52698.0,,2018-07-26
2018-07-26 10:30:00,185.9,185.75,186.1,185.55,47951.0,62.595419847328216,2018-07-26
2018-07-26 10:35:00,184.8,185.9,185.9,184.6,56007.0,47.79411764705896,2018-07-26
2018-07-26 10:40:00,183.95,184.8,184.85,183.8,92738.0,45.45454545454545,2018-07-26
2018-07-26 10:45:00,184.4,184.0,184.65,183.9,58304.0,44.28571428571448,2018-07-26
2018-07-26 10:50:00,184.6,184.4,184.95,184.3,34249.0,45.45454545454545,2018-07-26
2018-07-26 10:55:00,184.5,184.65,184.7,184.45,20031.0,50.78124999999996,2018-07-26
2018-07-26 11:00:00,184.15,184.5,184.5,184.05,32167.0,45.312500000000085,2018-07-26
2018-07-26 11:05:00,183.55,184.2,184.4,183.2,84413.0,31.09243697479006,2018-07-26
2018-07-26 11:10:00,183.55,183.55,184.0,183.5,56878.0,32.17391304347849,2018-07-26
2018-07-26 11:15:00,182.55,183.55,183.6,182.4,113758.0,17.647058823529562,2018-07-26
2018-07-26 11:20:00,183.2,182.55,183.2,182.45,62059.0,27.86885245901624,2018-07-26
2018-07-26 11:25:00,183.05,183.2,183.5,182.95,33306.0,24.166666666666586,2018-07-26
2018-07-26 11:30:00,182.2,183.05,183.45,181.7,113182.0,21.641791044775985,2018-07-26
2018-07-26 11:35:00,183.0,182.15,183.15,182.15,52394.0,31.034482758620683,2018-07-26
2018-07-26 11:40:00,183.3,183.0,183.5,182.85,29479.0,32.43243243243248,2018-07-26
2018-07-26 11:45:00,185.0,183.35,185.1,183.35,187161.0,51.24999999999993,2018-07-26
2018-07-26 11:50:00,184.6,185.0,185.05,184.5,54550.0,54.30463576158945,2018-07-26
2018-07-26 11:55:00,184.5,184.65,184.85,184.5,21259.0,50.6944444444444,2018-07-26
2018-07-26 12:00:00,184.2,184.55,184.7,184.1,15394.0,47.2602739726027,2018-07-26
2018-07-26 12:05:00,184.35,184.2,184.55,184.2,25159.0,48.979591836734656,2018-07-26
2018-07-26 12:10:00,184.55,184.4,184.8,184.4,18131.0,52.77777777777781,2018-07-26
2018-07-26 12:15:00,184.35,184.7,184.8,184.35,22377.0,55.882352941176315,2018-07-26
2018-07-26 12:20:00,184.55,184.35,184.65,184.35,15733.0,57.14285714285709,2018-07-26
2018-07-26 12:25:00,184.3,184.5,184.55,184.3,11279.0,63.99999999999987,2018-07-26
2018-07-26 12:30:00,183.9,184.3,184.3,183.35,41255.0,55.83333333333339,2018-07-26
2018-07-26 12:35:00,184.5,183.9,184.5,183.4,91472.0,61.24031007751911,2018-07-26
2018-07-26 12:40:00,184.05,184.5,184.6,183.8,39845.0,65.28925619834712,2018-07-26
2018-07-26 12:45:00,184.05,184.0,184.2,184.0,7391.0,60.0,2018-07-26
2018-07-26 12:50:00,184.3,184.05,184.4,184.05,10260.0,59.61538461538453,2018-07-26
2018-07-26 12:55:00,186.1,184.35,186.1,184.1,136225.0,60.3773584905659,2018-07-26
2018-07-26 13:00:00,187.35,186.1,187.65,185.95,361358.0,72.35772357723565,2018-07-26
2018-07-26 13:05:00,187.8,187.5,188.2,187.05,225209.0,75.38461538461524,2018-07-26
2018-07-26 13:10:00,188.65,187.75,189.0,187.6,272940.0,81.56028368794321,2018-07-26
2018-07-26 13:15:00,188.15,188.6,189.05,188.1,111048.0,75.67567567567563,2018-07-26
2018-07-26 13:20:00,187.95,188.15,188.3,187.8,84019.0,72.97297297297271,2018-07-26
2018-07-26 13:25:00,187.45,188.0,188.25,187.3,98563.0,70.12987012987006,2018-07-26
2018-07-26 13:30:00,187.4,187.45,187.45,187.1,33679.0,68.87417218543047,2018-07-26
2018-07-26 13:35:00,187.2,187.35,187.7,187.2,34145.0,69.33333333333319,2018-07-26
2018-07-26 13:40:00,186.85,187.15,187.15,186.55,50374.0,69.79865771812075,2018-07-26
2018-07-26 13:45:00,187.2,186.8,187.55,186.35,44141.0,68.74999999999994,2018-07-26
2018-07-26 13:50:00,187.7,187.15,188.05,187.15,80193.0,75.17241379310329,2018-07-26
2018-07-26 13:55:00,188.2,187.75,188.4,187.7,70105.0,76.77419354838695,2018-07-26
2018-07-26 14:00:00,188.4,188.3,188.75,188.1,97823.0,76.62337662337653,2018-07-26
