DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,1976.75,1973.7,1985.0,1973.7,66976.0,,2018-07-26
2018-07-26 09:25:00,1980.0,1976.75,1980.2,1975.25,38307.0,,2018-07-26
2018-07-26 09:30:00,1979.0,1979.9,1980.3,1975.7,25822.0,,2018-07-26
2018-07-26 09:35:00,1977.25,1979.0,1979.9,1976.6,21706.0,,2018-07-26
2018-07-26 09:40:00,1978.0,1977.25,1979.4,1976.35,26984.0,,2018-07-26
2018-07-26 09:45:00,1976.85,1978.0,1978.45,1976.6,14986.0,,2018-07-26
2018-07-26 09:50:00,1978.2,1976.95,1979.95,1976.85,15490.0,,2018-07-26
2018-07-26 09:55:00,1975.5,1978.15,1978.15,1975.1,18598.0,,2018-07-26
2018-07-26 10:00:00,1974.05,1975.5,1976.3,1972.25,34596.0,,2018-07-26
2018-07-26 10:05:00,1975.3,1974.55,1976.6,1974.0,15925.0,,2018-07-26
2018-07-26 10:10:00,1974.6,1975.6,1975.6,1973.5,14268.0,,2018-07-26
2018-07-26 10:15:00,1972.75,1974.6,1974.6,1972.0,18006.0,,2018-07-26
2018-07-26 10:20:00,1973.8,1972.75,1974.15,1972.5,13219.0,,2018-07-26
2018-07-26 10:25:00,1975.7,1973.8,1976.5,1972.8,19847.0,,2018-07-26
2018-07-26 10:30:00,1977.65,1975.7,1978.5,1973.0,37457.0,52.0361990950228,2018-07-26
2018-07-26 10:35:00,1974.4,1977.65,1980.0,1974.05,47271.0,37.33031674208187,2018-07-26
2018-07-26 10:40:00,1976.7,1974.55,1976.9,1974.2,14766.0,45.08547008547025,2018-07-26
2018-07-26 10:45:00,1978.45,1976.85,1978.95,1975.0,16783.0,52.56410256410262,2018-07-26
2018-07-26 10:50:00,1978.6,1978.1,1979.05,1975.0,31145.0,51.315789473684006,2018-07-26
2018-07-26 10:55:00,1976.15,1978.6,1978.6,1975.65,10439.0,48.547717842324026,2018-07-26
2018-07-26 11:00:00,1976.0,1976.15,1977.45,1976.0,8863.0,45.19650655021821,2018-07-26
2018-07-26 11:05:00,1975.45,1976.65,1976.65,1975.1,10504.0,49.879518072289265,2018-07-26
2018-07-26 11:10:00,1974.1,1975.55,1978.25,1974.1,22335.0,50.12106537530255,2018-07-26
2018-07-26 11:15:00,1976.1,1974.8,1977.2,1974.3,16914.0,51.86915887850458,2018-07-26
2018-07-26 11:20:00,1976.0,1976.3,1977.0,1976.0,8126.0,53.365384615384876,2018-07-26
2018-07-26 11:25:00,1976.0,1976.0,1976.45,1975.2,8208.0,58.57519788918214,2018-07-26
2018-07-26 11:30:00,1976.7,1976.1,1978.0,1976.0,11381.0,57.795698924731475,2018-07-26
2018-07-26 11:35:00,1975.85,1976.95,1976.95,1973.25,21562.0,50.42735042735004,2018-07-26
2018-07-26 11:40:00,1975.05,1975.85,1978.0,1973.95,26939.0,42.07317073170683,2018-07-26
2018-07-26 11:45:00,1974.5,1976.5,1976.5,1974.4,8940.0,50.36496350364931,2018-07-26
2018-07-26 11:50:00,1974.35,1974.65,1975.0,1973.8,14710.0,39.8268398268392,2018-07-26
2018-07-26 11:55:00,1976.05,1974.0,1977.0,1974.0,11407.0,39.56521739130395,2018-07-26
2018-07-26 12:00:00,1975.5,1976.15,1976.15,1975.5,8301.0,36.97478991596687,2018-07-26
2018-07-26 12:05:00,1976.25,1975.6,1976.95,1975.0,12268.0,50.49019607843091,2018-07-26
2018-07-26 12:10:00,1976.05,1975.95,1976.7,1975.45,18753.0,50.24390243902417,2018-07-26
2018-07-26 12:15:00,1976.5,1976.2,1976.9,1975.9,8978.0,55.172413793103054,2018-07-26
2018-07-26 12:20:00,1977.55,1976.5,1977.95,1974.65,23981.0,67.51269035532994,2018-07-26
2018-07-26 12:25:00,1976.75,1977.2,1977.95,1974.75,16782.0,53.7572254335265,2018-07-26
2018-07-26 12:30:00,1974.6,1976.65,1977.0,1974.3,15896.0,43.45794392523339,2018-07-26
2018-07-26 12:35:00,1975.7,1974.7,1976.25,1974.25,9592.0,48.72881355932227,2018-07-26
2018-07-26 12:40:00,1974.6,1975.7,1975.7,1974.25,13048.0,41.39344262295061,2018-07-26
2018-07-26 12:45:00,1976.45,1974.7,1977.4,1974.25,13789.0,52.2727272727277,2018-07-26
2018-07-26 12:50:00,1976.15,1976.5,1979.3,1976.15,22185.0,54.33070866141769,2018-07-26
2018-07-26 12:55:00,1975.45,1976.2,1976.7,1975.0,39753.0,53.696498054474716,2018-07-26
2018-07-26 13:00:00,1974.4,1975.5,1976.0,1974.3,54603.0,50.18181818181883,2018-07-26
