DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,1196.55,1201.15,1206.6,1193.0,16569.0,,2018-07-26
2018-07-26 09:25:00,1208.7,1194.95,1209.2,1194.25,6985.0,,2018-07-26
2018-07-26 09:30:00,1200.5,1208.0,1208.55,1200.5,5537.0,,2018-07-26
2018-07-26 09:35:00,1198.8,1200.5,1201.7,1197.4,6153.0,,2018-07-26
2018-07-26 09:40:00,1196.0,1199.3,1199.3,1196.0,2433.0,,2018-07-26
2018-07-26 09:45:00,1198.7,1195.9,1198.95,1195.0,3424.0,,2018-07-26
2018-07-26 09:50:00,1199.15,1198.7,1203.45,1196.45,4542.0,,2018-07-26
2018-07-26 09:55:00,1199.85,1199.15,1199.85,1197.05,1867.0,,2018-07-26
2018-07-26 10:00:00,1203.0,1199.3,1203.4,1199.1,4360.0,,2018-07-26
2018-07-26 10:05:00,1207.9,1203.05,1209.0,1202.95,6037.0,,2018-07-26
2018-07-26 10:10:00,1211.15,1207.05,1212.2,1206.3,15424.0,,2018-07-26
2018-07-26 10:15:00,1210.4,1211.0,1212.0,1208.65,8943.0,,2018-07-26
2018-07-26 10:20:00,1202.7,1209.2,1209.9,1202.7,3231.0,,2018-07-26
2018-07-26 10:25:00,1206.35,1202.05,1207.7,1202.05,3545.0,,2018-07-26
2018-07-26 10:30:00,1205.45,1206.3,1208.25,1204.05,1553.0,58.396226415094425,2018-07-26
2018-07-26 10:35:00,1205.6,1206.1,1206.1,1204.0,1529.0,46.21951219512176,2018-07-26
2018-07-26 10:40:00,1204.0,1205.15,1206.5,1204.0,1945.0,55.08720930232564,2018-07-26
2018-07-26 10:45:00,1198.0,1203.7,1203.7,1198.0,3814.0,48.9664082687339,2018-07-26
2018-07-26 10:50:00,1198.4,1198.7,1200.65,1197.0,3813.0,53.30578512396709,2018-07-26
2018-07-26 10:55:00,1201.7,1199.0,1201.7,1197.0,2119.0,54.065040650406544,2018-07-26
2018-07-26 11:00:00,1203.8,1201.7,1203.95,1198.05,5174.0,56.03112840466916,2018-07-26
2018-07-26 11:05:00,1200.4,1203.9,1203.95,1198.4,4000.0,50.666666666666885,2018-07-26
2018-07-26 11:10:00,1202.0,1200.25,1205.0,1199.45,7739.0,48.74055415617127,2018-07-26
2018-07-26 11:15:00,1202.0,1201.4,1204.9,1199.5,6235.0,41.522988505746824,2018-07-26
2018-07-26 11:20:00,1201.35,1201.95,1204.0,1201.0,2919.0,34.78260869565159,2018-07-26
2018-07-26 11:25:00,1201.15,1201.2,1202.85,1201.0,1998.0,35.387045813585715,2018-07-26
2018-07-26 11:30:00,1201.05,1201.3,1202.25,1201.05,2013.0,46.56964656964628,2018-07-26
2018-07-26 11:35:00,1201.8,1200.3,1203.1,1200.3,2610.0,39.2434988179667,2018-07-26
2018-07-26 11:40:00,1200.85,1202.05,1203.0,1200.65,1139.0,39.150943396225884,2018-07-26
2018-07-26 11:45:00,1200.5,1200.6,1205.0,1200.35,2540.0,38.08411214953272,2018-07-26
2018-07-26 11:50:00,1200.2,1201.7,1202.25,1198.5,1559.0,40.547263681592,2018-07-26
2018-07-26 11:55:00,1196.8,1198.8,1199.9,1195.05,1928.0,46.5714285714284,2018-07-26
2018-07-26 12:00:00,1199.95,1196.9,1199.95,1195.2,3544.0,53.82716049382709,2018-07-26
2018-07-26 12:05:00,1196.05,1199.95,1199.95,1195.55,1843.0,36.450839328536894,2018-07-26
2018-07-26 12:10:00,1200.8,1196.1,1202.65,1196.1,4276.0,43.61702127659574,2018-07-26
2018-07-26 12:15:00,1200.5,1200.65,1202.05,1200.0,2754.0,50.24509803921546,2018-07-26
2018-07-26 12:20:00,1201.0,1201.7,1202.0,1199.45,850.0,47.409326424870486,2018-07-26
2018-07-26 12:25:00,1202.2,1201.0,1203.0,1199.75,2975.0,50.48780487804888,2018-07-26
2018-07-26 12:30:00,1203.35,1202.05,1203.35,1200.55,1783.0,54.76190476190476,2018-07-26
2018-07-26 12:35:00,1202.7,1203.35,1203.45,1201.45,1496.0,53.613053613053495,2018-07-26
2018-07-26 12:40:00,1203.85,1202.7,1204.8,1201.55,3885.0,56.222222222222186,2018-07-26
2018-07-26 12:45:00,1204.8,1203.8,1204.85,1202.25,2546.0,56.60792951541856,2018-07-26
2018-07-26 12:50:00,1204.65,1204.8,1204.85,1203.25,1193.0,58.67579908675856,2018-07-26
2018-07-26 12:55:00,1211.8,1204.65,1211.8,1203.2,12104.0,69.68641114982599,2018-07-26
2018-07-26 13:00:00,1217.6,1211.95,1217.95,1210.7,30258.0,75.43859649122817,2018-07-26
2018-07-26 13:05:00,1223.0,1217.6,1224.0,1215.0,13242.0,86.18784530386787,2018-07-26
2018-07-26 13:10:00,1222.5,1224.0,1224.0,1219.2,5035.0,83.60655737704961,2018-07-26
2018-07-26 13:15:00,1217.0,1221.35,1222.55,1217.0,7663.0,79.80085348506458,2018-07-26
2018-07-26 13:20:00,1213.6,1217.15,1217.15,1209.35,13525.0,68.93491124260376,2018-07-26
2018-07-26 13:25:00,1212.6,1213.6,1214.45,1212.2,2884.0,67.53623188405807,2018-07-26
2018-07-26 13:30:00,1211.8,1212.45,1213.5,1211.8,1523.0,65.5172413793105,2018-07-26
2018-07-26 13:35:00,1211.1,1212.2,1213.3,1211.05,871.0,62.97376093294459,2018-07-26
2018-07-26 13:40:00,1211.15,1211.1,1213.85,1211.1,3145.0,61.74698795180756,2018-07-26
2018-07-26 13:45:00,1212.7,1213.0,1213.0,1211.1,1599.0,64.66275659824052,2018-07-26
2018-07-26 13:50:00,1213.0,1211.55,1213.95,1211.0,2580.0,63.75939849624074,2018-07-26
2018-07-26 13:55:00,1218.45,1213.0,1219.95,1211.45,7487.0,68.07947019867562,2018-07-26
2018-07-26 14:00:00,1219.5,1219.45,1221.0,1218.0,7045.0,69.21086675291058,2018-07-26
2018-07-26 14:05:00,1214.0,1219.95,1219.95,1213.9,3416.0,52.97297297297302,2018-07-26
2018-07-26 14:10:00,1214.4,1215.0,1217.45,1213.85,1714.0,44.936708860759836,2018-07-26
2018-07-26 14:15:00,1217.75,1215.0,1217.75,1214.45,1850.0,41.11675126903559,2018-07-26
2018-07-26 14:20:00,1216.55,1217.45,1217.7,1214.4,6444.0,40.16528925619834,2018-07-26
2018-07-26 14:25:00,1214.9,1216.9,1216.9,1211.95,6019.0,46.02272727272746,2018-07-26
2018-07-26 14:30:00,1214.35,1214.4,1214.85,1211.0,5277.0,51.59235668789807,2018-07-26
2018-07-26 14:35:00,1216.2,1214.35,1216.9,1212.05,5317.0,57.37704918032806,2018-07-26
2018-07-26 14:40:00,1216.25,1216.2,1218.95,1214.0,6933.0,59.40803382663845,2018-07-26
2018-07-26 14:45:00,1214.8,1216.95,1217.0,1214.1,3206.0,57.58196721311475,2018-07-26
2018-07-26 14:50:00,1213.35,1214.8,1216.15,1213.05,3725.0,54.26356589147249,2018-07-26
2018-07-26 14:55:00,1213.0,1214.95,1214.95,1211.95,3541.0,50.60975609756088,2018-07-26
2018-07-26 15:00:00,1212.6,1213.05,1214.0,1212.0,3988.0,49.19028340080954,2018-07-26
2018-07-26 15:05:00,1226.05,1213.7,1226.05,1213.3,19904.0,61.6207951070334,2018-07-26
2018-07-26 15:10:00,1231.8,1226.35,1234.0,1226.35,21051.0,66.44385026737947,2018-07-26
2018-07-26 15:15:00,1223.9,1232.0,1232.0,1222.0,19559.0,62.4371859296483,2018-07-26
2018-07-26 15:20:00,1226.0,1224.0,1226.2,1222.15,11664.0,63.97590361445772,2018-07-26
2018-07-26 15:25:00,1229.95,1226.0,1230.0,1225.4,10827.0,64.4893111638955,2018-07-26
2018-07-26 15:30:00,1226.2,1230.0,1230.8,1225.0,9775.0,60.80627099664061,2018-07-26
2018-07-27 09:20:00,1233.5,1227.05,1234.85,1227.05,6681.0,68.48906560636168,2018-07-27
2018-07-27 09:25:00,1231.95,1233.15,1234.0,1230.05,8491.0,67.15399610136467,2018-07-27
2018-07-27 09:30:00,1222.9,1231.95,1231.95,1222.9,4672.0,55.72649572649579,2018-07-27
2018-07-27 09:35:00,1225.9,1223.2,1225.95,1220.0,6105.0,57.851912123677884,2018-07-27
2018-07-27 09:40:00,1227.7,1225.3,1229.3,1225.0,8294.0,60.43689320388361,2018-07-27
2018-07-27 09:45:00,1223.35,1226.6,1227.7,1223.25,3068.0,57.727975270479156,2018-07-27
2018-07-27 09:50:00,1222.95,1223.65,1227.4,1222.75,5852.0,57.68339768339775,2018-07-27
2018-07-27 09:55:00,1218.0,1222.5,1222.5,1218.0,4535.0,53.89610389610397,2018-07-27
2018-07-27 10:00:00,1219.1,1218.9,1220.05,1217.9,10816.0,43.898156277436264,2018-07-27
2018-07-27 10:05:00,1219.4,1218.1,1220.0,1217.0,7917.0,37.96116504854376,2018-07-27
2018-07-27 10:10:00,1225.0,1219.05,1226.0,1219.05,8213.0,51.117886178861696,2018-07-27
2018-07-27 10:15:00,1223.65,1225.7,1228.7,1223.45,10417.0,47.57481940144488,2018-07-27
2018-07-27 10:20:00,1220.3,1223.65,1226.0,1220.05,15308.0,39.916405433646695,2018-07-27
2018-07-27 10:25:00,1218.1,1220.65,1223.0,1218.1,6189.0,41.252699784017125,2018-07-27
2018-07-27 10:30:00,1216.35,1218.05,1221.05,1216.25,6261.0,28.957055214723823,2018-07-27
2018-07-27 10:35:00,1213.6,1216.85,1217.8,1212.1,6249.0,28.1287246722287,2018-07-27
2018-07-27 10:40:00,1216.5,1214.45,1218.5,1213.7,3585.0,41.061452513966394,2018-07-27
2018-07-27 10:45:00,1214.5,1217.2,1218.9,1214.5,2626.0,33.62068965517237,2018-07-27
2018-07-27 10:50:00,1217.2,1214.35,1218.5,1214.35,4594.0,35.29411764705894,2018-07-27
2018-07-27 10:55:00,1215.75,1217.9,1219.25,1215.35,5638.0,38.41463414634167,2018-07-27
2018-07-27 11:00:00,1205.15,1215.05,1215.05,1200.6,28731.0,29.30232558139552,2018-07-27
2018-07-27 11:05:00,1200.7,1206.7,1207.4,1200.1,7876.0,29.647058823529576,2018-07-27
2018-07-27 11:10:00,1200.0,1201.0,1201.2,1192.05,13546.0,27.315914489311467,2018-07-27
2018-07-27 11:15:00,1201.0,1200.8,1201.5,1199.35,3412.0,28.504672897196244,2018-07-27
2018-07-27 11:20:00,1204.0,1201.0,1204.65,1201.0,6331.0,23.880597014925556,2018-07-27
2018-07-27 11:25:00,1201.9,1204.0,1206.0,1201.5,7443.0,23.443223443223616,2018-07-27
2018-07-27 11:30:00,1202.0,1201.9,1202.35,1196.0,6705.0,25.729442970822376,2018-07-27
2018-07-27 11:35:00,1200.0,1201.85,1202.6,1197.25,4457.0,25.866666666666788,2018-07-27
2018-07-27 11:40:00,1202.0,1199.3,1203.0,1199.3,1714.0,30.993377483443822,2018-07-27
2018-07-27 11:45:00,1202.3,1201.85,1203.0,1201.2,1860.0,33.99433427762044,2018-07-27
2018-07-27 11:50:00,1201.55,1203.0,1203.05,1200.0,2443.0,27.45098039215671,2018-07-27
2018-07-27 11:55:00,1197.6,1201.6,1201.75,1197.6,2157.0,25.92592592592574,2018-07-27
2018-07-27 12:00:00,1199.5,1197.9,1199.95,1195.5,4495.0,24.198250728862874,2018-07-27
2018-07-27 12:05:00,1199.75,1199.0,1201.55,1196.2,2363.0,25.830815709969727,2018-07-27
2018-07-27 12:10:00,1198.6,1199.3,1199.65,1197.0,2706.0,36.152219873149775,2018-07-27
2018-07-27 12:15:00,1197.5,1198.3,1198.45,1197.0,2437.0,42.11822660098509,2018-07-27
2018-07-27 12:20:00,1199.0,1197.3,1201.0,1194.15,7750.0,47.63033175355449,2018-07-27
2018-07-27 12:25:00,1204.0,1199.45,1204.0,1198.6,2428.0,55.97609561752989,2018-07-27
2018-07-27 12:30:00,1202.35,1203.35,1203.4,1200.1,3580.0,46.52631578947349,2018-07-27
2018-07-27 12:35:00,1201.3,1202.35,1203.0,1201.3,2449.0,48.678414096916,2018-07-27
2018-07-27 12:40:00,1200.85,1201.35,1201.9,1200.1,1987.0,47.50542299349223,2018-07-27
2018-07-27 12:45:00,1196.5,1200.65,1200.65,1196.5,1963.0,43.110236220472466,2018-07-27
2018-07-27 12:50:00,1196.4,1196.55,1196.55,1193.0,5091.0,38.085106382978914,2018-07-27
2018-07-27 12:55:00,1198.05,1196.25,1198.7,1195.45,1932.0,41.448692152917474,2018-07-27
2018-07-27 13:00:00,1198.0,1197.9,1199.8,1197.25,2151.0,42.65010351966879,2018-07-27
2018-07-27 13:05:00,1198.3,1198.85,1198.85,1196.4,2128.0,51.70731707317086,2018-07-27
2018-07-27 13:10:00,1197.35,1198.7,1199.0,1197.0,1556.0,44.501278772378214,2018-07-27
2018-07-27 13:15:00,1197.05,1197.2,1198.7,1197.0,1994.0,43.11224489795895,2018-07-27
2018-07-27 13:20:00,1196.2,1197.0,1197.1,1195.15,2311.0,43.78238341968931,2018-07-27
2018-07-27 13:25:00,1193.45,1196.25,1196.25,1193.05,4048.0,40.33412887828154,2018-07-27
2018-07-27 13:30:00,1199.9,1194.5,1200.7,1194.15,7189.0,51.73745173745195,2018-07-27
2018-07-27 13:35:00,1201.0,1200.0,1203.3,1199.3,5797.0,43.18181818181804,2018-07-27
2018-07-27 13:40:00,1200.7,1200.9,1200.9,1200.0,990.0,46.00484261501232,2018-07-27
2018-07-27 13:45:00,1202.85,1200.2,1205.0,1198.6,6287.0,53.56321839080461,2018-07-27
2018-07-27 13:50:00,1202.8,1202.85,1205.8,1201.3,5063.0,54.56674473067944,2018-07-27
2018-07-27 13:55:00,1202.7,1202.2,1203.75,1200.8,3345.0,68.12865497076119,2018-07-27
