DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,1658.0,1656.0,1660.55,1656.0,17750.0,,2018-07-26
2018-07-26 09:25:00,1656.0,1657.6,1658.8,1655.1,17710.0,,2018-07-26
2018-07-26 09:30:00,1647.85,1656.0,1656.0,1645.75,33719.0,,2018-07-26
2018-07-26 09:35:00,1646.0,1648.0,1650.0,1645.5,17740.0,,2018-07-26
2018-07-26 09:40:00,1647.6,1646.0,1649.0,1645.05,11530.0,,2018-07-26
2018-07-26 09:45:00,1648.1,1647.6,1650.8,1647.3,16348.0,,2018-07-26
2018-07-26 09:50:00,1650.95,1647.9,1651.5,1647.9,5914.0,,2018-07-26
2018-07-26 09:55:00,1651.5,1651.05,1652.0,1650.0,11004.0,,2018-07-26
2018-07-26 10:00:00,1650.85,1651.5,1652.0,1650.65,12445.0,,2018-07-26
2018-07-26 10:05:00,1650.65,1650.85,1650.85,1650.0,7272.0,,2018-07-26
2018-07-26 10:10:00,1650.95,1650.65,1651.15,1648.75,8843.0,,2018-07-26
2018-07-26 10:15:00,1654.4,1650.95,1654.4,1650.35,10797.0,,2018-07-26
2018-07-26 10:20:00,1656.9,1654.4,1656.95,1654.0,19465.0,,2018-07-26
2018-07-26 10:25:00,1657.35,1656.95,1657.9,1656.65,13047.0,,2018-07-26
2018-07-26 10:30:00,1657.85,1657.45,1658.05,1657.0,8780.0,49.70645792563583,2018-07-26
2018-07-26 10:35:00,1653.6,1657.8,1657.8,1653.5,8484.0,45.683453237409864,2018-07-26
2018-07-26 10:40:00,1653.6,1653.95,1654.2,1653.5,12481.0,64.63104325699771,2018-07-26
2018-07-26 10:45:00,1652.35,1653.5,1653.8,1652.35,15929.0,66.66666666666666,2018-07-26
2018-07-26 10:50:00,1653.05,1653.1,1653.3,1652.25,6092.0,65.01377410468343,2018-07-26
2018-07-26 10:55:00,1652.9,1653.05,1653.15,1652.65,6686.0,63.483146067416456,2018-07-26
2018-07-26 11:00:00,1651.5,1652.65,1652.85,1651.5,8795.0,51.68195718654424,2018-07-26
2018-07-26 11:05:00,1650.25,1651.5,1651.75,1650.05,7930.0,46.33431085043982,2018-07-26
2018-07-26 11:10:00,1650.3,1650.3,1650.4,1650.0,14126.0,48.328267477203745,2018-07-26
2018-07-26 11:15:00,1654.15,1650.25,1654.55,1650.15,7885.0,58.70646766169158,2018-07-26
2018-07-26 11:20:00,1652.8,1654.0,1654.7,1652.65,5345.0,54.37352245862861,2018-07-26
2018-07-26 11:25:00,1652.65,1652.8,1653.35,1652.3,9188.0,45.098039215686256,2018-07-26
2018-07-26 11:30:00,1655.0,1652.75,1655.0,1652.75,11846.0,44.63276836158161,2018-07-26
2018-07-26 11:35:00,1654.9,1655.0,1656.2,1654.7,9931.0,42.93948126801202,2018-07-26
2018-07-26 11:40:00,1655.5,1654.95,1655.6,1654.9,5218.0,43.266475644699334,2018-07-26
2018-07-26 11:45:00,1653.05,1655.55,1655.55,1652.8,11287.0,48.24281150159757,2018-07-26
2018-07-26 11:50:00,1650.2,1653.05,1653.1,1650.05,5064.0,40.81081081081107,2018-07-26
2018-07-26 11:55:00,1650.35,1650.15,1651.0,1650.05,9546.0,44.25287356321827,2018-07-26
2018-07-26 12:00:00,1650.0,1650.05,1650.15,1649.4,13362.0,41.055718475073185,2018-07-26
2018-07-26 12:05:00,1647.55,1649.9,1650.0,1645.6,28103.0,36.175710594314666,2018-07-26
2018-07-26 12:10:00,1650.15,1647.55,1651.0,1647.55,7811.0,46.71532846715346,2018-07-26
2018-07-26 12:15:00,1652.95,1650.15,1653.0,1650.15,5187.0,56.108597285068065,2018-07-26
2018-07-26 12:20:00,1650.3,1652.95,1653.0,1650.3,5020.0,50.0,2018-07-26
2018-07-26 12:25:00,1650.4,1650.3,1650.4,1649.5,11965.0,41.05011933174217,2018-07-26
2018-07-26 12:30:00,1650.35,1650.4,1650.4,1650.1,8475.0,43.76590330788788,2018-07-26
2018-07-26 12:35:00,1651.25,1650.4,1651.5,1650.35,7746.0,46.56862745098019,2018-07-26
2018-07-26 12:40:00,1650.35,1651.2,1651.3,1650.35,6382.0,37.73087071240099,2018-07-26
2018-07-26 12:45:00,1647.6,1650.35,1650.35,1647.5,8887.0,33.10185185185172,2018-07-26
2018-07-26 12:50:00,1646.7,1647.6,1647.75,1645.7,10164.0,29.908675799087163,2018-07-26
2018-07-26 12:55:00,1648.25,1646.15,1648.25,1646.15,7816.0,38.5714285714288,2018-07-26
2018-07-26 13:00:00,1649.8,1648.25,1650.0,1648.25,49559.0,48.984771573603844,2018-07-26
2018-07-26 13:05:00,1650.15,1649.8,1651.4,1649.8,16139.0,49.4974874371864,2018-07-26
2018-07-26 13:10:00,1650.05,1650.15,1652.0,1650.0,23257.0,50.12722646310421,2018-07-26
2018-07-26 13:15:00,1650.1,1650.0,1650.2,1650.0,7711.0,57.39130434782565,2018-07-26
2018-07-26 13:20:00,1650.3,1650.1,1650.85,1649.8,38827.0,50.50505050505002,2018-07-26
2018-07-26 13:25:00,1650.0,1650.35,1651.05,1650.0,9162.0,38.05668016194371,2018-07-26
2018-07-26 13:30:00,1650.15,1650.0,1650.3,1650.0,12000.0,49.23857868020378,2018-07-26
2018-07-26 13:35:00,1650.2,1650.15,1650.75,1650.0,10247.0,48.97959183673451,2018-07-26
2018-07-26 13:40:00,1651.6,1650.2,1651.8,1650.0,17080.0,55.60538116591923,2018-07-26
2018-07-26 13:45:00,1652.75,1651.55,1653.0,1651.25,10800.0,56.578947368421,2018-07-26
2018-07-26 13:50:00,1651.9,1652.7,1654.0,1650.1,33460.0,56.82819383259998,2018-07-26
2018-07-26 13:55:00,1650.3,1651.1,1652.15,1650.0,8979.0,63.23529411764722,2018-07-26
2018-07-26 14:00:00,1650.6,1650.25,1652.0,1650.2,8439.0,70.312499999999,2018-07-26
2018-07-26 14:05:00,1650.7,1650.6,1651.3,1650.0,10214.0,65.03067484662546,2018-07-26
2018-07-26 14:10:00,1652.6,1650.75,1653.5,1650.45,14043.0,66.4705882352934,2018-07-26
2018-07-26 14:15:00,1653.3,1652.6,1653.5,1652.0,13790.0,67.79661016949048,2018-07-26
2018-07-26 14:20:00,1653.0,1652.5,1655.0,1652.25,16733.0,66.2983425414368,2018-07-26
2018-07-26 14:25:00,1651.35,1653.0,1654.4,1650.15,20981.0,55.86854460093892,2018-07-26
2018-07-26 14:30:00,1651.4,1651.3,1654.75,1650.0,23739.0,55.238095238095774,2018-07-26
2018-07-26 14:35:00,1651.85,1650.85,1653.0,1650.0,16472.0,58.68544600938917,2018-07-26
2018-07-26 14:40:00,1651.9,1651.6,1653.35,1651.3,26086.0,58.2938388625591,2018-07-26
2018-07-26 14:45:00,1652.15,1651.9,1653.4,1651.55,14888.0,59.069767441860485,2018-07-26
2018-07-26 14:50:00,1650.65,1652.15,1653.95,1650.4,19144.0,45.62211981566919,2018-07-26
2018-07-26 14:55:00,1650.7,1651.0,1651.9,1650.55,14592.0,39.48717948717996,2018-07-26
