DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-04 09:15:00,,,,,,,2018-07-04
2018-07-04 09:20:00,2228.2,2215.15,2231.05,2215.15,735.0,,2018-07-04
2018-07-04 09:25:00,2220.55,2225.0,2227.6,2210.0,750.0,,2018-07-04
2018-07-04 09:30:00,2218.45,2220.5,2220.5,2213.95,268.0,,2018-07-04
2018-07-04 09:35:00,2209.15,2217.0,2217.0,2203.6,644.0,,2018-07-04
2018-07-04 09:40:00,2201.7,2205.1,2205.15,2199.9,820.0,,2018-07-04
2018-07-04 09:45:00,2201.8,2202.5,2203.9,2198.1,336.0,,2018-07-04
2018-07-04 09:50:00,2208.5,2201.8,2210.0,2200.0,710.0,,2018-07-04
2018-07-04 09:55:00,2198.0,2208.5,2208.5,2193.0,3573.0,,2018-07-04
2018-07-04 10:00:00,2198.7,2198.0,2198.95,2196.0,311.0,,2018-07-04
2018-07-04 10:05:00,2195.55,2198.65,2198.9,2190.85,302.0,,2018-07-04
2018-07-04 10:10:00,2203.95,2198.6,2204.15,2193.65,296.0,,2018-07-04
2018-07-04 10:15:00,2201.95,2203.95,2204.9,2201.5,135.0,,2018-07-04
2018-07-04 10:20:00,2201.65,2202.0,2202.25,2200.3,45.0,,2018-07-04
2018-07-04 10:25:00,2201.85,2201.6,2202.1,2198.35,306.0,,2018-07-04
2018-07-04 10:30:00,2202.25,2201.65,2202.25,2200.45,60.0,27.989821882951404,2018-07-04
2018-07-04 10:35:00,2203.85,2202.25,2203.9,2201.65,229.0,34.21550094517907,2018-07-04
2018-07-04 10:40:00,2209.0,2203.9,2214.15,2203.85,572.0,41.55495978552278,2018-07-04
2018-07-04 10:45:00,2213.35,2207.9,2214.1,2205.0,354.0,54.11764705882342,2018-07-04
2018-07-04 10:50:00,2214.0,2217.8,2221.65,2209.6,1605.0,63.91402714932182,2018-07-04
2018-07-04 10:55:00,2212.8,2218.6,2218.6,2212.8,322.0,62.14128035320132,2018-07-04
2018-07-04 11:00:00,2216.0,2212.9,2216.0,2212.15,386.0,58.97129186602906,2018-07-04
2018-07-04 11:05:00,2212.0,2216.0,2217.0,2212.0,224.0,69.83002832861283,2018-07-04
2018-07-04 11:10:00,2208.95,2212.0,2212.0,2205.05,689.0,63.61221779548519,2018-07-04
2018-07-04 11:15:00,2212.6,2211.7,2212.6,2211.5,41.0,72.3460026212321,2018-07-04
2018-07-04 11:20:00,2207.15,2210.75,2210.75,2207.0,173.0,54.54545454545501,2018-07-04
2018-07-04 11:25:00,2209.15,2206.65,2209.15,2206.65,15.0,60.2272727272733,2018-07-04
2018-07-04 11:30:00,2209.8,2209.65,2211.7,2207.0,251.0,61.46272855133637,2018-07-04
2018-07-04 11:35:00,2207.35,2205.8,2209.9,2205.8,279.0,57.275132275132236,2018-07-04
2018-07-04 11:40:00,2207.0,2207.5,2207.5,2206.0,413.0,56.29139072847683,2018-07-04
2018-07-04 11:45:00,2206.9,2205.6,2207.0,2205.6,119.0,54.20689655172439,2018-07-04
2018-07-04 11:50:00,2198.0,2207.0,2207.0,2195.0,702.0,36.25000000000001,2018-07-04
2018-07-04 11:55:00,2201.95,2197.95,2202.65,2195.0,426.0,35.60606060606047,2018-07-04
2018-07-04 12:00:00,2196.5,2201.95,2202.3,2196.5,130.0,30.29279279279264,2018-07-04
2018-07-04 12:05:00,2199.0,2196.5,2199.0,2196.5,67.0,34.90153172866495,2018-07-04
2018-07-04 12:10:00,2203.45,2199.9,2203.45,2197.25,58.0,36.63471778487729,2018-07-04
2018-07-04 12:15:00,2204.15,2203.3,2204.2,2200.6,88.0,41.00801832760608,2018-07-04
2018-07-04 12:20:00,2207.0,2204.2,2207.0,2203.85,50.0,47.75604142692771,2018-07-04
2018-07-04 12:25:00,2205.5,2208.75,2208.95,2205.5,230.0,41.40435835351095,2018-07-04
2018-07-04 12:30:00,2202.8,2206.0,2206.0,2202.8,122.0,44.357976653696575,2018-07-04
2018-07-04 12:35:00,2205.5,2203.0,2208.65,2201.0,414.0,45.35031847133741,2018-07-04
2018-07-04 12:40:00,2212.1,2208.35,2212.1,2205.15,243.0,52.54424778761035,2018-07-04
2018-07-04 12:45:00,2214.9,2211.9,2215.0,2210.0,333.0,58.28759604829891,2018-07-04
2018-07-04 12:50:00,2213.0,2214.9,2215.0,2212.5,676.0,56.369426751592435,2018-07-04
2018-07-04 12:55:00,2212.0,2212.9,2212.9,2211.0,94.0,55.31249999999996,2018-07-04
2018-07-04 13:00:00,2211.5,2212.0,2212.0,2211.1,61.0,67.04545454545479,2018-07-04
2018-07-04 13:05:00,2214.0,2211.5,2214.0,2211.5,77.0,65.792922673657,2018-07-04
2018-07-04 13:10:00,2214.6,2214.0,2214.9,2212.25,145.0,77.17717717717726,2018-07-04
2018-07-04 13:15:00,2211.05,2214.35,2214.85,2211.05,72.0,67.54002911208207,2018-07-04
2018-07-04 13:20:00,2208.05,2211.75,2211.75,2205.1,189.0,56.9908814589672,2018-07-04
2018-07-04 13:25:00,2213.05,2208.05,2214.1,2208.05,137.0,61.962365591398175,2018-07-04
2018-07-04 13:30:00,2216.9,2210.0,2216.9,2210.0,281.0,62.95811518324641,2018-07-04
2018-07-04 13:35:00,2218.0,2216.9,2218.95,2215.0,291.0,66.53439153439186,2018-07-04
2018-07-04 13:40:00,2216.0,2218.0,2218.85,2216.0,43.0,67.78975741239893,2018-07-04
