DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,573.75,573.05,576.6,572.0,18196.0,,2018-07-26
2018-07-26 09:25:00,574.7,573.5,576.6,573.5,218617.0,,2018-07-26
2018-07-26 09:30:00,574.6,574.75,575.5,574.45,7538.0,,2018-07-26
2018-07-26 09:35:00,572.95,574.5,575.0,571.25,22452.0,,2018-07-26
2018-07-26 09:40:00,574.3,572.9,574.95,572.9,5653.0,,2018-07-26
2018-07-26 09:45:00,572.15,574.3,574.8,572.1,10620.0,,2018-07-26
2018-07-26 09:50:00,570.6,572.45,573.0,570.6,18344.0,,2018-07-26
2018-07-26 09:55:00,568.5,570.7,571.35,568.2,30995.0,,2018-07-26
2018-07-26 10:00:00,569.65,568.6,570.75,568.6,12659.0,,2018-07-26
2018-07-26 10:05:00,569.75,569.65,569.95,568.75,12418.0,,2018-07-26
2018-07-26 10:10:00,570.0,570.05,570.5,569.75,10345.0,,2018-07-26
2018-07-26 10:15:00,569.75,569.9,570.0,569.2,5963.0,,2018-07-26
2018-07-26 10:20:00,570.3,569.7,570.5,569.35,5270.0,,2018-07-26
2018-07-26 10:25:00,571.1,569.8,571.55,569.8,9436.0,,2018-07-26
2018-07-26 10:30:00,572.4,570.9,572.8,570.8,13257.0,45.26315789473673,2018-07-26
2018-07-26 10:35:00,571.75,572.4,572.9,571.4,7276.0,39.42652329749074,2018-07-26
2018-07-26 10:40:00,571.25,571.75,571.75,571.1,2526.0,38.32752613240394,2018-07-26
2018-07-26 10:45:00,571.15,571.4,571.8,571.0,8507.0,42.96874999999965,2018-07-26
2018-07-26 10:50:00,571.65,571.2,572.0,571.1,5217.0,38.91213389121343,2018-07-26
2018-07-26 10:55:00,571.5,571.65,571.8,571.1,7860.0,46.733668341708636,2018-07-26
2018-07-26 11:00:00,571.7,571.5,571.85,571.1,10228.0,56.39534883720941,2018-07-26
2018-07-26 11:05:00,572.85,571.7,573.65,571.55,13157.0,78.43137254901984,2018-07-26
2018-07-26 11:10:00,572.2,572.85,573.0,571.6,15312.0,67.83216783216837,2018-07-26
2018-07-26 11:15:00,573.3,572.15,573.65,572.05,15167.0,71.77914110429457,2018-07-26
2018-07-26 11:20:00,574.0,573.35,574.7,571.0,29455.0,73.25581395348863,2018-07-26
2018-07-26 11:25:00,573.05,574.0,574.05,572.1,7288.0,67.7419354838708,2018-07-26
2018-07-26 11:30:00,571.4,573.2,573.7,571.1,7265.0,55.28846153846166,2018-07-26
2018-07-26 11:35:00,571.8,571.4,572.55,571.2,9350.0,53.4999999999997,2018-07-26
2018-07-26 11:40:00,571.5,571.65,571.65,571.0,4961.0,45.00000000000006,2018-07-26
2018-07-26 11:45:00,571.6,571.5,571.6,571.25,907.0,49.11242603550309,2018-07-26
2018-07-26 11:50:00,571.8,571.55,571.9,571.0,4698.0,53.374233128834135,2018-07-26
2018-07-26 11:55:00,572.05,571.9,572.2,571.5,2139.0,55.42168674698792,2018-07-26
2018-07-26 12:00:00,571.7,572.2,572.2,571.25,2107.0,50.3067484662581,2018-07-26
2018-07-26 12:05:00,571.6,571.7,572.0,571.25,1977.0,50.61728395061744,2018-07-26
2018-07-26 12:10:00,572.35,571.6,572.45,571.25,2680.0,53.75722543352599,2018-07-26
2018-07-26 12:15:00,572.85,572.3,573.15,572.3,2177.0,50.0,2018-07-26
2018-07-26 12:20:00,573.65,572.85,573.75,572.85,9798.0,58.895705521472244,2018-07-26
2018-07-26 12:25:00,572.7,573.65,573.9,572.5,2570.0,46.25000000000046,2018-07-26
2018-07-26 12:30:00,573.0,573.15,573.75,573.0,4293.0,43.42105263157867,2018-07-26
2018-07-26 12:35:00,573.5,573.0,573.8,573.0,3038.0,53.14685314685363,2018-07-26
2018-07-26 12:40:00,573.65,573.15,573.7,573.15,1966.0,69.91150442478005,2018-07-26
2018-07-26 12:45:00,574.25,573.5,574.35,573.5,12198.0,70.94017094017246,2018-07-26
2018-07-26 12:50:00,575.45,574.25,576.1,574.15,20798.0,79.25925925926057,2018-07-26
2018-07-26 12:55:00,577.8,575.75,577.95,575.1,25484.0,84.44444444444537,2018-07-26
2018-07-26 13:00:00,574.65,577.8,578.9,574.65,64789.0,61.92468619246901,2018-07-26
2018-07-26 13:05:00,575.8,574.75,575.8,574.2,15599.0,64.59143968871632,2018-07-26
2018-07-26 13:10:00,576.0,575.95,576.55,574.85,24194.0,66.92913385826778,2018-07-26
2018-07-26 13:15:00,575.3,576.45,576.55,575.3,7179.0,63.90977443609013,2018-07-26
2018-07-26 13:20:00,574.7,575.35,575.55,574.65,3763.0,58.93536121673029,2018-07-26
2018-07-26 13:25:00,574.8,574.45,575.3,574.05,59882.0,57.64705882352935,2018-07-26
2018-07-26 13:30:00,575.35,574.5,575.5,574.15,7652.0,56.80000000000031,2018-07-26
2018-07-26 13:35:00,575.75,575.55,576.0,575.0,3073.0,62.76150627615063,2018-07-26
2018-07-26 13:40:00,574.8,575.5,575.7,574.5,57668.0,57.142857142857025,2018-07-26
2018-07-26 13:45:00,573.9,574.8,574.8,573.6,9315.0,51.53846153846147,2018-07-26
2018-07-26 13:50:00,575.65,573.9,575.8,573.6,16243.0,56.8493150684932,2018-07-26
2018-07-26 13:55:00,575.3,576.0,576.05,574.5,18808.0,53.658536585365724,2018-07-26
2018-07-26 14:00:00,574.2,575.15,575.8,573.2,119937.0,45.61403508771922,2018-07-26
2018-07-26 14:05:00,571.9,573.95,574.1,571.1,40658.0,29.225352112676035,2018-07-26
2018-07-26 14:10:00,571.35,571.55,572.35,571.05,33307.0,35.77586206896561,2018-07-26
2018-07-26 14:15:00,567.95,571.35,571.35,566.8,42567.0,21.660649819494736,2018-07-26
2018-07-26 14:20:00,570.65,568.2,571.55,567.5,20214.0,33.63914373088657,2018-07-26
2018-07-26 14:25:00,570.25,570.65,571.0,568.45,13939.0,34.26791277258555,2018-07-26
2018-07-26 14:30:00,571.1,570.1,571.2,568.45,40008.0,38.95705521472375,2018-07-26
2018-07-26 14:35:00,572.7,571.0,573.9,570.85,38233.0,44.10112359550586,2018-07-26
2018-07-26 14:40:00,572.5,572.65,572.75,571.05,7914.0,41.83381088825205,2018-07-26
2018-07-26 14:45:00,566.85,572.4,572.65,564.7,48681.0,30.396475770925107,2018-07-26
2018-07-26 14:50:00,566.3,567.35,569.0,565.45,28609.0,30.941704035874395,2018-07-26
2018-07-26 14:55:00,567.75,566.3,568.0,565.1,33213.0,36.54266958424515,2018-07-26
2018-07-26 15:00:00,568.65,567.75,568.85,567.4,5293.0,34.09090909090909,2018-07-26
2018-07-26 15:05:00,565.95,568.3,573.5,565.25,110529.0,30.800821355236252,2018-07-26
2018-07-26 15:10:00,568.4,565.75,570.0,565.1,98885.0,38.71595330739283,2018-07-26
2018-07-26 15:15:00,570.7,567.9,570.7,567.7,91355.0,47.66536964980558,2018-07-26
2018-07-26 15:20:00,570.15,570.25,571.0,568.4,103491.0,47.66536964980536,2018-07-26
2018-07-26 15:25:00,569.3,570.0,571.0,566.3,125096.0,52.91576673866071,2018-07-26
2018-07-26 15:30:00,565.15,568.85,569.25,564.4,132436.0,38.821138211382184,2018-07-26
2018-07-27 09:20:00,573.25,569.0,574.5,568.75,28078.0,54.643962848297186,2018-07-27
2018-07-27 09:25:00,573.6,573.3,573.8,571.45,11926.0,53.930817610062874,2018-07-27
2018-07-27 09:30:00,571.05,573.45,573.45,570.95,9551.0,47.48091603053423,2018-07-27
2018-07-27 09:35:00,571.25,571.05,572.0,569.1,9031.0,48.091603053435136,2018-07-27
2018-07-27 09:40:00,570.5,571.25,571.25,569.25,6756.0,56.55296229802504,2018-07-27
2018-07-27 09:45:00,568.25,570.35,570.4,567.9,17653.0,53.29949238578686,2018-07-27
2018-07-27 09:50:00,568.9,568.4,569.6,568.25,6724.0,51.99999999999995,2018-07-27
2018-07-27 09:55:00,566.65,568.8,568.9,565.6,14964.0,46.677740863787385,2018-07-27
2018-07-27 10:00:00,567.85,566.75,567.9,566.75,5364.0,53.32167832167825,2018-07-27
2018-07-27 10:05:00,566.7,567.9,568.3,566.35,6463.0,46.88644688644705,2018-07-27
2018-07-27 10:10:00,569.0,566.6,569.0,566.6,3585.0,46.88644688644683,2018-07-27
2018-07-27 10:15:00,568.1,569.0,569.0,568.1,3136.0,46.292947558770436,2018-07-27
2018-07-27 10:20:00,567.6,568.0,568.05,567.2,2151.0,46.88644688644702,2018-07-27
2018-07-27 10:25:00,565.5,567.6,567.65,565.5,6033.0,50.69306930693073,2018-07-27
2018-07-27 10:30:00,565.0,565.7,566.15,563.4,10713.0,26.6288951841361,2018-07-27
2018-07-27 10:35:00,565.5,565.35,565.95,564.35,6726.0,27.24719101123597,2018-07-27
2018-07-27 10:40:00,566.2,565.25,567.4,565.15,4251.0,34.79623824451443,2018-07-27
2018-07-27 10:45:00,567.4,566.0,567.4,565.25,2843.0,38.64306784660756,2018-07-27
2018-07-27 10:50:00,568.7,567.4,569.8,567.4,8376.0,44.85714285714299,2018-07-27
2018-07-27 10:55:00,569.5,568.7,569.65,568.1,4111.0,53.894080996884746,2018-07-27
