DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-26 09:15:00,,,,,,,2018-07-26
2018-07-26 09:20:00,2648.45,2641.65,2659.0,2640.0,63100.0,,2018-07-26
2018-07-26 09:25:00,2659.9,2650.0,2665.9,2647.4,32937.0,,2018-07-26
2018-07-26 09:30:00,2653.0,2659.65,2659.65,2651.0,14264.0,,2018-07-26
2018-07-26 09:35:00,2639.55,2652.05,2655.0,2636.5,24203.0,,2018-07-26
2018-07-26 09:40:00,2642.85,2640.3,2644.8,2627.75,59031.0,,2018-07-26
2018-07-26 09:45:00,2648.0,2643.5,2656.0,2642.75,33619.0,,2018-07-26
2018-07-26 09:50:00,2646.5,2648.45,2650.0,2642.0,21829.0,,2018-07-26
2018-07-26 09:55:00,2640.7,2646.7,2647.95,2638.3,9915.0,,2018-07-26
2018-07-26 10:00:00,2633.95,2640.7,2642.0,2630.0,13866.0,,2018-07-26
2018-07-26 10:05:00,2633.05,2635.0,2640.8,2632.0,17227.0,,2018-07-26
2018-07-26 10:10:00,2637.35,2633.0,2638.45,2633.0,9831.0,,2018-07-26
2018-07-26 10:15:00,2638.1,2637.4,2639.45,2635.25,6124.0,,2018-07-26
2018-07-26 10:20:00,2633.85,2638.8,2640.0,2632.15,12267.0,,2018-07-26
2018-07-26 10:25:00,2636.0,2633.0,2637.9,2632.4,9992.0,,2018-07-26
2018-07-26 10:30:00,2639.9,2637.45,2640.75,2636.1,11757.0,43.940467753366576,2018-07-26
2018-07-26 10:35:00,2640.0,2640.5,2642.45,2636.9,14475.0,33.19256756756731,2018-07-26
2018-07-26 10:40:00,2636.4,2640.0,2640.4,2635.0,7385.0,35.15205724508037,2018-07-26
2018-07-26 10:45:00,2637.0,2637.0,2641.8,2635.2,10506.0,47.03832752613214,2018-07-26
2018-07-26 10:50:00,2643.95,2636.95,2645.0,2634.0,27538.0,51.1777301927194,2018-07-26
2018-07-26 10:55:00,2644.1,2643.0,2645.05,2642.7,6641.0,45.323741007194066,2018-07-26
2018-07-26 11:00:00,2640.9,2644.6,2645.0,2639.45,4730.0,43.54838709677418,2018-07-26
2018-07-26 11:05:00,2642.5,2641.0,2643.0,2640.0,2384.0,52.295918367347234,2018-07-26
2018-07-26 11:10:00,2641.05,2643.0,2644.55,2641.0,2935.0,60.47197640118087,2018-07-26
2018-07-26 11:15:00,2636.35,2641.55,2641.55,2636.0,4770.0,54.376657824933396,2018-07-26
2018-07-26 11:20:00,2635.3,2640.0,2640.0,2635.0,4663.0,47.02467343976812,2018-07-26
2018-07-26 11:25:00,2633.7,2635.05,2637.0,2631.2,7544.0,43.767705382436084,2018-07-26
2018-07-26 11:30:00,2634.5,2633.75,2636.3,2630.0,8633.0,51.02040816326545,2018-07-26
2018-07-26 11:35:00,2638.0,2634.55,2640.0,2634.2,5032.0,53.0120481927711,2018-07-26
2018-07-26 11:40:00,2641.0,2638.6,2642.7,2637.55,5974.0,51.70278637770885,2018-07-26
2018-07-26 11:45:00,2640.0,2641.0,2643.25,2639.0,6898.0,50.0,2018-07-26
2018-07-26 11:50:00,2638.1,2641.9,2641.9,2636.4,3306.0,52.69841269841242,2018-07-26
2018-07-26 11:55:00,2635.25,2638.15,2640.0,2634.0,4713.0,47.40740740740741,2018-07-26
2018-07-26 12:00:00,2633.5,2635.5,2637.6,2633.5,2656.0,31.698774080560867,2018-07-26
2018-07-26 12:05:00,2632.55,2633.0,2634.8,2632.0,6918.0,30.323679727428,2018-07-26
2018-07-26 12:10:00,2631.6,2632.55,2634.55,2630.3,5151.0,32.84132841328402,2018-07-26
2018-07-26 12:15:00,2629.0,2632.2,2632.2,2625.1,16889.0,25.978647686833042,2018-07-26
2018-07-26 12:20:00,2632.0,2629.45,2632.0,2628.1,3837.0,34.73861720067451,2018-07-26
2018-07-26 12:25:00,2634.1,2631.75,2636.95,2631.0,5742.0,45.84103512014791,2018-07-26
2018-07-26 12:30:00,2640.0,2634.8,2641.0,2632.2,9534.0,57.36677115987419,2018-07-26
2018-07-26 12:35:00,2639.0,2638.85,2642.5,2638.75,8890.0,58.46645367412164,2018-07-26
2018-07-26 12:40:00,2640.0,2640.15,2642.0,2639.5,6707.0,58.73015873015873,2018-07-26
2018-07-26 12:45:00,2640.0,2640.0,2641.0,2635.1,6351.0,53.57142857142857,2018-07-26
2018-07-26 12:50:00,2636.35,2640.05,2640.05,2635.0,6183.0,41.88481675392657,2018-07-26
2018-07-26 12:55:00,2639.8,2637.05,2640.0,2635.05,7588.0,49.67845659164016,2018-07-26
2018-07-26 13:00:00,2641.25,2639.75,2642.75,2638.2,8751.0,55.13866231647648,2018-07-26
2018-07-26 13:05:00,2640.2,2641.25,2643.0,2639.5,9982.0,58.57885615251257,2018-07-26
2018-07-26 13:10:00,2639.1,2640.65,2643.6,2639.0,4656.0,59.929078014184135,2018-07-26
2018-07-26 13:15:00,2640.45,2639.1,2641.0,2638.2,4678.0,63.811188811187996,2018-07-26
2018-07-26 13:20:00,2639.15,2640.5,2643.8,2634.0,13609.0,63.039723661485716,2018-07-26
2018-07-26 13:25:00,2638.85,2637.65,2641.0,2634.5,7485.0,68.48030018761702,2018-07-26
2018-07-26 13:30:00,2635.65,2638.85,2639.7,2632.65,19447.0,56.79702048417151,2018-07-26
2018-07-26 13:35:00,2637.05,2635.5,2638.0,2633.15,6198.0,55.64053537284945,2018-07-26
2018-07-26 13:40:00,2632.15,2635.05,2637.2,2631.0,9373.0,34.393638170974384,2018-07-26
2018-07-26 13:45:00,2624.95,2631.3,2634.0,2622.9,29191.0,27.59170653907492,2018-07-26
2018-07-26 13:50:00,2629.45,2625.0,2630.6,2623.45,13086.0,34.86370157819215,2018-07-26
2018-07-26 13:55:00,2630.0,2629.45,2632.65,2627.5,5472.0,35.87570621468949,2018-07-26
2018-07-26 14:00:00,2632.0,2630.2,2634.4,2630.0,4343.0,43.55555555555578,2018-07-26
2018-07-26 14:05:00,2632.95,2631.95,2634.0,2630.85,4475.0,39.039999999999424,2018-07-26
2018-07-26 14:10:00,2636.7,2633.1,2636.9,2631.15,17906.0,43.21907600596102,2018-07-26
2018-07-26 14:15:00,2635.0,2635.9,2636.65,2634.85,9965.0,42.397660818713675,2018-07-26
2018-07-26 14:20:00,2630.2,2635.05,2635.45,2630.0,12347.0,38.2585751978891,2018-07-26
2018-07-26 14:25:00,2622.15,2630.0,2630.05,2621.0,16778.0,29.484304932735682,2018-07-26
2018-07-26 14:30:00,2622.0,2623.45,2626.0,2620.0,12525.0,30.264672036823953,2018-07-26
2018-07-26 14:35:00,2621.45,2621.95,2625.0,2620.35,6683.0,30.091533180778057,2018-07-26
2018-07-26 14:40:00,2619.3,2621.5,2625.65,2618.25,15963.0,30.83235638921468,2018-07-26
2018-07-26 14:45:00,2616.45,2619.25,2623.0,2616.1,22804.0,26.643990929704998,2018-07-26
2018-07-26 14:50:00,2618.0,2617.15,2619.65,2615.0,37288.0,32.63803680981603,2018-07-26
2018-07-26 14:55:00,2614.5,2617.9,2619.6,2612.2,32412.0,35.89743589743621,2018-07-26
2018-07-26 15:00:00,2614.2,2614.5,2615.2,2605.45,73200.0,26.788432267884588,2018-07-26
2018-07-26 15:05:00,2611.9,2614.2,2618.0,2607.0,73996.0,23.843930635838205,2018-07-26
2018-07-26 15:10:00,2620.9,2611.6,2624.3,2611.6,44497.0,36.65865384615393,2018-07-26
2018-07-26 15:15:00,2617.55,2620.9,2621.0,2615.5,50805.0,32.50000000000041,2018-07-26
2018-07-26 15:20:00,2618.8,2619.25,2622.15,2616.25,50722.0,28.433734939759475,2018-07-26
2018-07-26 15:25:00,2626.0,2618.05,2626.0,2614.15,45155.0,40.42553191489362,2018-07-26
2018-07-26 15:30:00,2630.0,2626.05,2632.0,2623.0,36697.0,49.78354978354998,2018-07-26
2018-07-27 09:20:00,2644.35,2638.15,2645.0,2632.0,30159.0,71.14285714285697,2018-07-27
2018-07-27 09:25:00,2648.0,2643.0,2654.8,2642.5,28158.0,73.21428571428572,2018-07-27
2018-07-27 09:30:00,2643.2,2649.0,2650.0,2642.1,18488.0,68.04979253112033,2018-07-27
2018-07-27 09:35:00,2642.0,2644.95,2646.0,2638.65,11402.0,69.13996627318697,2018-07-27
2018-07-27 09:40:00,2646.95,2642.0,2649.0,2641.7,12413.0,74.83713355048874,2018-07-27
2018-07-27 09:45:00,2651.0,2647.5,2651.95,2640.05,22821.0,75.8215962441316,2018-07-27
2018-07-27 09:50:00,2657.0,2651.0,2660.0,2651.0,28826.0,82.00301204819294,2018-07-27
2018-07-27 09:55:00,2657.8,2657.0,2663.0,2655.0,29568.0,82.58594917787788,2018-07-27
2018-07-27 10:00:00,2662.7,2657.8,2668.0,2651.95,41433.0,86.5467625899281,2018-07-27
2018-07-27 10:05:00,2658.95,2662.7,2664.85,2656.25,16553.0,79.61089494163424,2018-07-27
2018-07-27 10:10:00,2648.85,2658.6,2660.0,2648.55,21670.0,72.04225352112671,2018-07-27
2018-07-27 10:15:00,2651.55,2648.85,2655.0,2648.2,13241.0,72.60179434092484,2018-07-27
2018-07-27 10:20:00,2649.0,2652.75,2654.5,2646.35,8298.0,66.96165191740408,2018-07-27
2018-07-27 10:25:00,2649.0,2648.8,2651.6,2647.6,6668.0,64.8902821316614,2018-07-27
2018-07-27 10:30:00,2652.7,2649.0,2654.0,2649.0,4685.0,57.855126999059166,2018-07-27
2018-07-27 10:35:00,2651.2,2651.75,2652.95,2650.0,5168.0,53.13725490196061,2018-07-27
2018-07-27 10:40:00,2660.95,2650.5,2662.25,2650.15,16750.0,65.86237712243079,2018-07-27
2018-07-27 10:45:00,2663.4,2659.95,2664.0,2658.0,9267.0,68.70629370629369,2018-07-27
2018-07-27 10:50:00,2658.2,2662.15,2663.55,2658.1,4469.0,59.791122715404576,2018-07-27
2018-07-27 10:55:00,2663.7,2659.45,2665.0,2658.05,14210.0,60.78098471986392,2018-07-27
2018-07-27 11:00:00,2654.75,2663.9,2663.9,2654.75,6934.0,48.18108326596605,2018-07-27
2018-07-27 11:05:00,2663.5,2653.4,2664.8,2653.4,15479.0,54.083094555873785,2018-07-27
2018-07-27 11:10:00,2660.75,2662.0,2664.0,2660.0,4938.0,48.55875831485602,2018-07-27
2018-07-27 11:15:00,2660.8,2660.0,2662.9,2659.0,6798.0,51.44644253322935,2018-07-27
2018-07-27 11:20:00,2679.0,2660.1,2680.0,2660.0,46747.0,70.92297015961125,2018-07-27
2018-07-27 11:25:00,2673.85,2679.0,2679.0,2670.35,17985.0,64.96644295301985,2018-07-27
2018-07-27 11:30:00,2671.5,2673.0,2673.85,2670.0,9152.0,65.14131897711975,2018-07-27
2018-07-27 11:35:00,2669.0,2671.0,2672.0,2667.6,12138.0,63.0208333333333,2018-07-27
