DATE,CLOSE,OPEN,HIGH,LOW,VOLUME,14_RSI,ONLY_DATES
2018-07-04 09:15:00,,,,,,,2018-07-04
2018-07-04 09:20:00,815.6,818.7,818.95,810.0,19765.0,,2018-07-04
2018-07-04 09:25:00,816.1,815.6,817.0,813.2,14786.0,,2018-07-04
2018-07-04 09:30:00,815.75,816.0,818.4,815.7,7869.0,,2018-07-04
2018-07-04 09:35:00,813.5,815.95,815.95,811.75,12858.0,,2018-07-04
2018-07-04 09:40:00,816.15,813.15,816.45,811.5,13061.0,,2018-07-04
2018-07-04 09:45:00,815.8,815.95,818.0,814.55,16456.0,,2018-07-04
2018-07-04 09:50:00,816.45,816.85,818.45,815.7,8040.0,,2018-07-04
2018-07-04 09:55:00,814.15,816.0,817.2,814.05,9162.0,,2018-07-04
2018-07-04 10:00:00,817.0,814.1,817.95,812.75,11953.0,,2018-07-04
2018-07-04 10:05:00,815.7,816.75,816.95,813.3,4793.0,,2018-07-04
2018-07-04 10:10:00,815.0,815.85,815.85,814.3,1653.0,,2018-07-04
2018-07-04 10:15:00,814.85,815.0,815.7,813.0,3785.0,,2018-07-04
2018-07-04 10:20:00,812.75,814.85,815.3,812.75,8427.0,,2018-07-04
2018-07-04 10:25:00,812.85,813.4,814.0,811.9,7971.0,,2018-07-04
2018-07-04 10:30:00,815.4,812.5,815.85,812.15,5486.0,49.468085106382865,2018-07-04
2018-07-04 10:35:00,814.45,815.0,815.85,813.15,4652.0,45.7142857142858,2018-07-04
2018-07-04 10:40:00,813.4,814.5,816.5,813.25,10889.0,44.110275689223045,2018-07-04
2018-07-04 10:45:00,816.5,814.6,817.7,813.45,17579.0,57.2115384615384,2018-07-04
2018-07-04 10:50:00,815.75,817.0,817.2,815.75,5827.0,48.94179894179901,2018-07-04
2018-07-04 10:55:00,816.95,815.75,817.95,815.0,6092.0,52.91139240506349,2018-07-04
2018-07-04 11:00:00,815.1,817.0,817.0,815.1,2048.0,46.77804295942718,2018-07-04
2018-07-04 11:05:00,814.0,815.1,815.95,814.0,6962.0,49.62025316455702,2018-07-04
2018-07-04 11:10:00,814.5,813.95,815.6,813.6,4808.0,42.81609195402302,2018-07-04
2018-07-04 11:15:00,813.7,814.3,816.0,813.7,5300.0,44.082840236686415,2018-07-04
2018-07-04 11:20:00,814.9,814.0,814.9,814.0,897.0,49.71264367816085,2018-07-04
2018-07-04 11:25:00,816.0,814.5,816.0,814.5,1425.0,53.13351498637596,2018-07-04
2018-07-04 11:30:00,815.7,816.0,816.7,814.0,4498.0,58.9123867069488,2018-07-04
2018-07-04 11:35:00,815.55,815.15,816.15,814.0,3111.0,58.13253012048171,2018-07-04
2018-07-04 11:40:00,817.4,815.95,817.95,815.3,7430.0,56.2893081761006,2018-07-04
2018-07-04 11:45:00,815.5,817.15,817.6,815.3,2161.0,53.1157270029672,2018-07-04
2018-07-04 11:50:00,815.35,815.65,816.2,815.0,1506.0,56.11285266457693,2018-07-04
2018-07-04 11:55:00,819.3,815.95,820.8,815.95,18146.0,58.333333333333215,2018-07-04
2018-07-04 12:00:00,818.2,818.75,819.75,817.55,5953.0,57.14285714285733,2018-07-04
2018-07-04 12:05:00,818.95,818.5,819.5,818.4,2841.0,55.98802395209587,2018-07-04
2018-07-04 12:10:00,818.05,818.95,820.3,818.0,6949.0,59.36507936507922,2018-07-04
2018-07-04 12:15:00,818.65,819.0,819.0,817.25,3551.0,65.24590163934431,2018-07-04
2018-07-04 12:20:00,818.2,817.8,819.4,817.5,4595.0,62.17105263157924,2018-07-04
2018-07-04 12:25:00,817.3,818.15,818.4,817.0,2873.0,61.76470588235267,2018-07-04
2018-07-04 12:30:00,826.9,817.15,827.0,817.15,44686.0,75.3164556962025,2018-07-04
2018-07-04 12:35:00,827.4,826.4,829.8,826.0,67627.0,74.6753246753246,2018-07-04
2018-07-04 12:40:00,825.6,827.95,828.0,825.0,21802.0,70.12195121951214,2018-07-04
2018-07-04 12:45:00,828.5,825.5,828.8,825.5,12304.0,73.67458866544806,2018-07-04
2018-07-04 12:50:00,830.2,828.85,833.5,828.7,56863.0,73.52941176470607,2018-07-04
2018-07-04 12:55:00,830.15,830.1,832.3,829.3,18175.0,78.89546351084806,2018-07-04
2018-07-04 13:00:00,830.2,829.55,830.6,827.65,20503.0,79.40594059405932,2018-07-04
2018-07-04 13:05:00,830.9,830.25,831.75,829.2,6257.0,76.36363636363627,2018-07-04
2018-07-04 13:10:00,828.5,830.1,830.8,828.5,6906.0,72.10300429184522,2018-07-04
2018-07-04 13:15:00,828.8,828.3,829.1,826.65,12444.0,71.55361050328194,2018-07-04
2018-07-04 13:20:00,828.2,828.8,829.0,827.75,2016.0,72.5055432372508,2018-07-04
2018-07-04 13:25:00,828.85,828.25,831.15,828.25,8170.0,72.56637168141611,2018-07-04
2018-07-04 13:30:00,828.3,827.6,829.0,827.5,5947.0,72.24669603524204,2018-07-04
2018-07-04 13:35:00,829.1,828.35,829.35,827.65,5811.0,76.10619469026561,2018-07-04
2018-07-04 13:40:00,828.3,829.3,830.0,827.75,7327.0,55.07246376811583,2018-07-04
2018-07-04 13:45:00,828.1,828.3,829.25,828.0,1830.0,52.592592592592766,2018-07-04
2018-07-04 13:50:00,826.2,828.1,828.5,825.7,10694.0,52.20588235294125,2018-07-04
2018-07-04 13:55:00,827.5,826.2,827.65,826.2,2904.0,45.833333333333336,2018-07-04
2018-07-04 14:00:00,827.65,827.0,828.0,827.0,1829.0,37.799043062200546,2018-07-04
2018-07-04 14:05:00,828.45,828.45,828.45,827.05,2666.0,42.41071428571454,2018-07-04
2018-07-04 14:10:00,827.55,828.35,828.95,827.2,1788.0,39.00414937759294,2018-07-04
2018-07-04 14:15:00,828.95,827.75,829.3,827.55,5410.0,42.35294117647093,2018-07-04
2018-07-04 14:20:00,827.55,828.25,828.3,827.55,2087.0,45.957446808510525,2018-07-04
2018-07-04 14:25:00,828.3,827.95,828.95,827.3,2755.0,47.95081967213119,2018-07-04
2018-07-04 14:30:00,829.2,828.55,829.95,828.05,5726.0,53.999999999999844,2018-07-04
2018-07-04 14:35:00,829.55,829.35,829.6,828.05,3338.0,52.868852459016026,2018-07-04
2018-07-04 14:40:00,828.8,828.9,829.6,828.8,2958.0,52.016129032258014,2018-07-04
2018-07-04 14:45:00,829.4,829.0,829.5,828.6,2370.0,51.2295081967211,2018-07-04
2018-07-04 14:50:00,828.55,829.6,831.0,827.6,14735.0,51.020408163265294,2018-07-04
2018-07-04 14:55:00,828.8,828.8,829.5,828.0,6339.0,52.8455284552842,2018-07-04
2018-07-04 15:00:00,827.55,828.8,828.8,827.55,3919.0,55.793991416308465,2018-07-04
2018-07-04 15:05:00,825.0,827.55,827.55,824.1,21070.0,40.31007751938009,2018-07-04
2018-07-04 15:10:00,827.65,824.55,827.65,824.15,9419.0,50.0,2018-07-04
2018-07-04 15:15:00,828.5,827.75,828.7,827.05,12675.0,50.16181229773448,2018-07-04
2018-07-04 15:20:00,826.35,828.7,828.75,825.0,39687.0,46.407185628742745,2018-07-04
2018-07-04 15:25:00,823.95,825.5,826.35,823.4,20340.0,35.8757062146893,2018-07-04
2018-07-04 15:30:00,823.3,824.0,825.0,823.0,16384.0,37.463126843657854,2018-07-04
2018-07-05 09:15:00,,,,,,,2018-07-05
2018-07-05 09:20:00,825.0,826.0,829.7,819.3,24289.0,,2018-07-05
2018-07-05 09:25:00,827.85,825.05,828.45,823.75,11127.0,,2018-07-05
2018-07-05 09:30:00,823.75,826.8,827.4,823.05,7285.0,,2018-07-05
2018-07-05 09:35:00,822.05,823.0,824.0,822.05,6277.0,,2018-07-05
2018-07-05 09:40:00,823.8,822.75,824.25,822.0,8531.0,,2018-07-05
2018-07-05 09:45:00,826.5,823.0,827.95,823.0,8990.0,,2018-07-05
2018-07-05 09:50:00,828.0,826.9,828.0,825.0,4690.0,,2018-07-05
